Pc1.A,Pc1.R,Pc1.N,Pc1.D,Pc1.C,Pc1.E,Pc1.Q,Pc1.G,Pc1.H,Pc1.I,Pc1.L,Pc1.K,Pc1.M,Pc1.F,Pc1.P,Pc1.S,Pc1.T,Pc1.W,Pc1.Y,Pc1.V,Pc2.Hydrophobicity.1,Pc2.Hydrophilicity.1,Pc2.Hydrophobicity.2,Pc2.Hydrophilicity.2,Pc2.Hydrophobicity.3,Pc2.Hydrophilicity.3,Pc2.Hydrophobicity.4,Pc2.Hydrophilicity.4,Pc2.Hydrophobicity.5,Pc2.Hydrophilicity.5,Pc2.Hydrophobicity.6,Pc2.Hydrophilicity.6,Pc2.Hydrophobicity.7,Pc2.Hydrophilicity.7,Pc2.Hydrophobicity.8,Pc2.Hydrophilicity.8,Pc2.Hydrophobicity.9,Pc2.Hydrophilicity.9,Pc2.Hydrophobicity.10,Pc2.Hydrophilicity.10,Pc2.Hydrophobicity.11,Pc2.Hydrophilicity.11,Pc2.Hydrophobicity.12,Pc2.Hydrophilicity.12,Pc2.Hydrophobicity.13,Pc2.Hydrophilicity.13,Pc2.Hydrophobicity.14,Pc2.Hydrophilicity.14,Pc2.Hydrophobicity.15,Pc2.Hydrophilicity.15,Pc2.Hydrophobicity.16,Pc2.Hydrophilicity.16,Pc2.Hydrophobicity.17,Pc2.Hydrophilicity.17,Pc2.Hydrophobicity.18,Pc2.Hydrophilicity.18,Pc2.Hydrophobicity.19,Pc2.Hydrophilicity.19,Pc2.Hydrophobicity.20,Pc2.Hydrophilicity.20,Pc2.Hydrophobicity.21,Pc2.Hydrophilicity.21,Pc2.Hydrophobicity.22,Pc2.Hydrophilicity.22,Pc2.Hydrophobicity.23,Pc2.Hydrophilicity.23,Pc2.Hydrophobicity.24,Pc2.Hydrophilicity.24,Pc2.Hydrophobicity.25,Pc2.Hydrophilicity.25,Pc2.Hydrophobicity.26,Pc2.Hydrophilicity.26,Pc2.Hydrophobicity.27,Pc2.Hydrophilicity.27,Pc2.Hydrophobicity.28,Pc2.Hydrophilicity.28,Pc2.Hydrophobicity.29,Pc2.Hydrophilicity.29,Pc2.Hydrophobicity.30,Pc2.Hydrophilicity.30,Class
23.5081908,6.85655565,13.7131113,23.5081908,8.81557155,14.69261925,11.7540954,17.6311431,12.73360335,10.77458745,21.5491749,11.7540954,0.97950795,13.7131113,5.8770477,37.2213021,19.590159,5.8770477,15.6721272,16.65163515,0.00232099,-0.000507305,-0.002709341,-0.002555085,-0.000595324,-0.002406741,0.000139134,0.003958262,0.000797908,0.001412422,0.000261262,-2.17E-05,0.001512107,0.001586999,-0.001540663,-0.001242846,0.001350555,0.002429335,0.000257828,0.00219657,-0.000435373,0.00178435,0.000220071,0.000725326,-0.002826567,-0.001249237,0.004916968,0.001826817,0.006137337,0.002716179,-0.000961071,0.001659141,0.003643287,0.00474065,0.003359055,0.00467448,-0.000353114,0.000401705,-0.005265432,-0.005986168,-0.004144145,0.000431189,-0.001252934,-0.000540052,-0.00149422,0.000433434,0.001326264,0.000519031,-0.003683571,0.001423185,-0.003471469,-0.001704882,-0.001929545,-0.002050869,-0.000368038,0.000708815,0.00367818,0.002038164,0.002849989,0.001350799,Positive
13.76734383,10.81719872,15.73410724,18.68425234,3.933526809,15.73410724,12.78396213,27.53468766,11.80058043,17.70087064,23.60116085,24.58454256,9.833817022,18.68425234,17.70087064,15.73410724,16.71748894,2.950145107,14.75072553,14.75072553,-0.00312926,-0.00114318,-0.000768331,0.000398383,-0.001595737,-0.001705599,0.001744362,0.001170738,-0.004414495,-0.001929615,0.000441415,0.000989792,-7.57E-05,0.00066013,0.002875678,0.001356519,-0.003760839,-0.002638542,0.000544087,0.003594117,0.000193028,0.00341445,-0.00503417,-0.003867791,-0.004481004,0.000159439,0.001920965,0.001797466,-1.53E-05,0.002124951,0.001905814,0.002094765,-0.000218282,0.000192025,0.003293214,0.001027466,0.000965493,0.000914754,0.002481835,0.002060079,0.000585491,0.00090156,-0.002872974,-0.000764175,0.000167447,0.000505007,0.003083279,0.002832887,0.000311132,-0.000779707,0.002205158,0.002204377,-0.004926504,-0.002990354,0.001488604,0.001658543,0.000363046,0.001372173,0.002242035,0.005488205,Negative
4.763076531,4.763076531,3.969230443,6.350768708,4.763076531,11.90769133,6.350768708,7.938460885,1.587692177,1.587692177,7.938460885,17.46461395,2.381538266,3.969230443,3.175384354,8.732306974,7.938460885,3.175384354,3.175384354,7.144614797,0.00034035,0.005605811,0.000763505,0.001224383,0.003734899,0.011424856,0.002031723,0.005279982,0.00972615,0.011629165,0.001947255,0.00398806,0.001498175,0.007737825,-0.004522497,0.00248463,0.002819949,0.006961963,0.001554374,0.007112922,0.001089454,0.004356664,-0.003590888,0.00058297,-0.005318431,0.001099924,0.00768901,0.008729037,0.001145607,-0.000299891,0.003499371,0.00927976,0.001145517,0.005374135,0.002466217,0.002428694,0.007210806,0.016450395,0.005746897,0.003495946,0.00418732,0.002307208,0.001336858,0.007766751,0.000193302,0.002577111,0.003319176,0.000389278,0.00431155,0.004797659,0.003200183,0.009738029,-0.005059433,-0.004073213,0.000537956,0.00247363,-0.000615397,0.004123854,0.002096772,0.006620644,Negative
35.77099056,10.22028302,15.33042453,25.55070755,2.044056604,9.198254716,12.26433962,22.48462264,7.154198113,16.35245283,29.63882075,19.41853773,7.154198113,10.22028302,8.176226415,28.61679245,23.50665094,11.24231132,7.154198113,24.52867924,-0.002259516,0.001799696,0.000175282,0.000191123,-0.001976793,-0.001588529,-0.00881729,-0.003309223,-0.003626964,-0.006820191,-0.003152202,-0.007096836,-0.001559747,-0.001222061,-0.001407798,-0.00501275,0.001683343,0.003965164,0.003290119,0.005762468,0.009476074,0.012904226,0.005007016,0.007285407,-0.000893229,-0.002293692,-0.001699717,-0.000178399,-0.003461352,-0.00421909,0.001865971,-0.001151388,-0.007604925,-0.007541608,-0.002034845,-0.001780529,0.00140571,6.54E-05,0.003042887,0.002125564,0.005164555,0.00185301,0.000876809,-0.000825786,-0.001321366,0.000857278,0.001545649,0.001086416,-0.000639304,-6.37E-05,0.001438394,-0.002877182,-0.00311611,-0.003339359,0.002917142,0.002126434,-0.005604309,-0.005486321,0.001857224,0.002185467,Negative
23.89812798,27.51905646,30.41579925,28.24324216,2.172557089,48.52044166,10.86278545,19.5530138,7.96604266,23.89812798,29.69161355,47.07207026,8.690228356,13.03534253,23.17394228,34.03672773,24.62231368,1.448371393,8.690228356,16.65627102,0.002786127,0.007578278,0.003067357,0.006976084,0.003264854,0.007941132,0.001401116,0.007864411,0.000336153,0.005867711,0.005720934,0.011559151,0.001576001,0.005517718,0.002399901,0.007370955,0.002044184,0.007523461,0.003455354,0.008240479,0.005474784,0.008144971,0.001355079,0.006594753,0.0052337,0.009544039,0.003638623,0.007463271,0.004462658,0.009485801,-0.000209345,0.002854753,0.00316389,0.007508327,0.000948806,0.006185068,0.00213066,0.007178804,0.001419618,0.004496121,0.002505878,0.007032479,3.51E-05,0.003242871,0.001402427,0.005826087,0.001589669,0.005351181,0.005410015,0.009376898,0.001130133,0.005724561,0.002472096,0.006442657,0.002834328,0.006068459,-0.00201217,0.00285086,0.003065174,0.005899863,Negative
35.92289441,17.47600269,17.47600269,20.3886698,0.970889038,18.44689172,26.21400403,43.69000671,16.50511365,13.59244653,41.74822864,15.53422461,13.59244653,12.62155749,27.18489307,46.60267383,32.03933826,3.883556152,6.796223267,13.59244653,0.000910017,0.000413648,-0.002274778,-0.001683391,0.004087697,0.004424674,-0.001275998,-0.00022241,-0.002066985,-0.000826869,0.000937441,0.003527451,0.000531413,0.000768452,-0.001206695,-0.002873939,0.001653946,0.002634755,0.002472141,0.002061032,-0.001845513,-0.000719452,0.001272062,0.002557202,0.002854399,0.002149449,-0.000747248,-0.000829943,0.002663389,0.004955101,-0.000864141,0.002314327,-0.002024636,6.09E-05,-0.000105015,0.001245096,-0.001058433,0.001563398,-0.002867118,-0.000936151,0.00023756,5.23E-05,-0.000580272,0.000604306,-0.001486642,-0.000266875,0.001485599,0.00093588,0.000367809,0.002001576,-0.000910989,0.000174622,-0.001305346,0.000679459,-0.000434167,0.00167937,-0.000419418,0.000131586,0.00303869,0.001496618,Negative
38.42512157,27.07224474,15.71936792,35.80522692,3.49319287,33.18533227,15.71936792,26.19894653,10.47957861,21.83245544,40.17171801,25.32564831,8.732982175,19.21256079,22.70575366,31.43873583,18.33926257,3.49319287,7.859683958,27.94554296,0.002939893,0.005964309,-0.001427678,0.001193722,-0.001407368,0.003033836,-0.001101688,0.003246581,-0.001254742,0.004131551,0.000959336,0.005804036,0.004649102,0.005436904,0.004864991,0.004980588,0.00228521,0.002401499,-0.000947419,0.00077957,-0.00065647,0.00500895,-0.00078792,0.003265405,-0.002321824,0.004026743,-0.00324297,-0.001025651,-0.000975986,0.002308333,0.001997645,0.003870835,8.67E-05,0.003837645,0.002025696,0.003049869,0.001064348,0.004191678,-0.001748228,0.000527315,0.00315673,0.005378156,0.00242984,0.003586781,0.00030781,0.003466252,0.00043333,0.006387309,0.005105509,0.006945491,-0.001408848,0.002360538,-0.000274844,0.003547402,-8.37E-05,0.001398739,0.001878299,0.003037362,0.00315329,0.004862036,Positive
34.67079644,44.70707962,24.63451326,43.79469024,11.86106194,64.77964598,24.63451326,30.10884954,12.77345132,52.00619466,73.90353978,45.619469,23.72212388,30.10884954,29.19646016,49.26902652,38.32035396,3.64955752,30.10884954,41.96991148,0.001326201,0.002093592,-0.003469287,-0.001699032,0.000899239,0.003502599,1.27E-05,0.001619978,-0.002106668,-0.000109628,-0.00132296,0.002090192,0.003388355,0.005537989,0.000105618,0.001920968,-0.000932869,0.000650819,0.002158379,0.005102233,0.005597134,0.00384672,-0.001142715,0.000470966,0.002740624,0.004556317,0.004013652,0.005038922,-0.000318162,0.000579718,-0.003046925,-0.00047901,0.002693396,0.003992058,0.001044021,0.003148959,0.003900061,0.003871044,0.00091317,0.003875361,0.001373951,0.002103826,-0.000405995,0.001074048,-0.001793592,0.000848464,0.002300886,0.001261245,-0.000671685,0.00036121,-0.000173949,0.00159131,0.000642563,0.002758962,0.001254569,0.001470829,0.000359303,0.002215596,0.002494953,0.002480364,Negative
13.13800763,5.053079859,13.13800763,11.11677569,1.010615972,11.11677569,7.074311802,4.042463887,3.031847915,7.074311802,12.12739166,9.095543746,3.031847915,11.11677569,7.074311802,16.16985555,11.11677569,0,5.053079859,6.06369583,0.000619291,0.001411919,-0.003515524,-0.005467458,-0.003074217,-0.001858655,-0.003609064,0.000261959,-0.002436368,-0.003207568,-0.001199395,0.001804509,0.012280158,0.012422841,0.006079908,0.006535912,-0.003901345,-0.001869612,-0.003816317,-0.007090542,-0.003374347,-0.001348824,-0.00210889,0.000467953,0.006045606,0.007830676,0.003498073,0.005402597,-0.001037909,-0.003319444,-0.005335107,-0.001030188,0.00288985,0.003137071,-0.000886894,0.002105577,-0.003293619,-0.00270879,0.002133188,0.005094287,0.000956271,0.004715055,-0.003832157,-0.001067853,-0.008217271,-0.007283872,-0.003624916,-0.001214178,-0.003948222,0.003586956,0.001400611,0.001390854,-0.000624271,-0.002002988,-0.00288376,-0.002027881,0.00016771,0.003367597,-0.003940335,-6.46E-05,Negative
45.29507083,5.546335204,11.09267041,12.01705961,7.395113605,24.95850842,6.470724404,21.26095161,1.848778401,18.48778401,25.88289762,8.319502805,0.924389201,9.243892006,23.10973002,27.73167602,59.16090884,0,12.01705961,42.52190323,0.000297384,-0.000195222,0.000505489,-0.00209801,0.005926021,0.003829234,0.000764471,-0.000180369,0.000409427,-0.003189925,0.003728914,0.001286278,0.003165758,-0.0007419,0.002322247,-0.000520919,-2.48E-05,-0.000766032,0.004664376,0.001375899,0.003737623,-0.000511117,0.004863424,0.003329786,0.002139931,0.001940577,0.001712057,0.001392138,0.003340099,0.001558844,0.003690839,0.001070371,0.000101478,-0.002411805,0.003719557,-0.000390295,-5.50E-05,-0.001140042,0.001095467,0.00172111,0.004875888,0.00206901,0.00364527,0.001491119,0.001906104,0.000932116,0.005529641,0.002037395,-0.001127758,-0.000649323,0.00158602,-0.002432021,0.003476567,0.000325915,0.000982017,-0.001261832,0.001606459,-0.001413476,0.001232125,-0.000663767,Positive
28.11775457,43.05531169,58.87154863,43.05531169,4.393399152,40.4192722,21.96699576,28.9964344,17.57359661,47.44871084,55.35682931,49.2060705,16.69491678,22.84567559,30.75379406,75.56646541,34.26851338,2.636039491,21.08831593,28.9964344,0.001809795,0.001816863,-0.00360454,-0.001563153,0.00222678,0.004335978,0.003234397,0.002583709,0.004015875,0.00473309,0.000465358,0.001494542,0.000781996,0.002162155,0.002930149,0.004953527,0.001315583,0.002739813,0.003565094,0.004849578,0.002029971,0.004637713,0.000934248,0.002721531,-0.000658701,0.00165776,0.000193144,0.002548176,-0.000815131,0.002746372,0.001543792,0.001737506,0.000336518,0.001172246,0.002205912,0.002058641,-0.000820942,0.001562063,-0.000214819,0.001021623,0.001749369,0.002489589,0.002492994,0.004775349,0.003462289,0.002772321,0.000753675,0.002095391,0.002322478,0.002663879,0.002263365,0.003738387,0.001760064,0.00222656,0.003817513,0.003060741,0.002152692,0.003014223,-0.000298354,0.002563435,Negative
4.608303636,6.451625091,8.294946545,4.608303636,0,2.764982182,2.764982182,4.608303636,0,6.451625091,11.05992873,4.608303636,3.686642909,5.529964364,0,12.90325018,5.529964364,0.921660727,1.843321455,2.764982182,0.004141212,0.000506932,-0.00912372,-0.001047669,0.016681818,0.011488833,0.012061168,0.007782903,0.005721737,0.01039042,0.002464226,-0.001357963,0.008639764,0.007833497,0.001624842,0.005275842,0.001295983,-0.00018652,0.016162863,0.010101394,-1.77E-05,0.001183745,-0.014651164,-0.007019787,0.010111545,0.007706454,0.010400772,0.006377984,-0.006484493,-0.00255573,-0.015417577,-0.012487254,0.003222542,0.002454309,0.00979258,0.011157817,-0.012607396,-0.007302303,-0.005520493,-0.003658705,0.005932014,0.008209633,-0.009109808,-0.001058588,-0.003163659,-0.000385952,0.004393998,0.001704079,-0.001928276,0.001987902,-0.008794055,-0.005182469,0.004795153,0.006124777,0.008950699,0.005708226,-0.009081613,-0.006548847,-0.007149039,-0.002207592,Negative
12.16587708,5.322571221,17.4884483,19.00918293,0.760367317,22.81101952,6.082938539,6.843305856,3.801836587,16.72808098,19.00918293,35.73726392,4.562203904,9.124407808,11.40550976,22.0506522,15.20734635,0.760367317,8.364040491,11.40550976,-0.001308721,0.002417625,0.002837251,0.00678047,-0.001692608,0.000561478,0.00425028,0.00887232,0.000119428,0.003266304,0.005012178,0.007109473,7.21E-05,0.005458134,0.005058488,0.006561851,-0.003106516,0.001907531,0.008344134,0.015211575,0.00261978,0.005720852,0.001271679,0.006546998,0.002186491,0.004547281,0.00393013,0.01047753,-0.000302167,0.004154044,0.003353542,0.00670116,0.002007,0.005552034,0.007869757,0.007930065,0.002263637,0.007193002,-0.002277453,0.004319973,0.004166957,0.008263822,0.001998735,0.00416605,-0.000676844,0.0030154,0.001904263,0.005839077,-0.001528834,0.003925926,0.002506225,0.004789412,0.00118671,0.006199104,0.003071556,0.009400161,0.002264199,0.009297064,-0.00011441,0.006159982,Negative
7.086757045,11.5159802,5.315067784,1.771689261,0.885844631,8.858446306,11.5159802,1.771689261,2.657533892,4.429223153,15.05935872,13.28766946,4.429223153,5.315067784,7.086757045,11.5159802,7.086757045,1.771689261,2.657533892,6.200912415,0.004216888,0.003696376,-0.002406889,0.000449366,0.005862892,0.004249503,0.007067003,0.007789559,-0.004753602,-0.005729318,-0.002631644,-0.004152702,-0.003626045,-0.000168956,-0.005223548,-0.001108056,-0.002962467,-0.000727815,0.006511234,0.006835828,-0.00046521,0.001083237,-0.001174474,0.00128984,0.007275326,0.004528918,0.003502091,0.004457593,-0.002801533,-0.001342875,0.003301755,-0.001246471,0.004589426,0.002704104,-0.005813895,-0.003780216,0.001909364,0.001825332,0.003485227,0.002627569,0.002833173,0.001594156,-0.000963937,0.002560485,0.012300873,0.010931487,0.006390791,0.005186794,0.001089876,0.000451943,-0.001750557,0.000781136,0.012111248,0.007836174,-0.002999242,0.001767515,0.005003336,0.002877809,0.005563255,0.001446343,Negative
35.30085322,13.72810959,28.43679843,23.53390215,11.76695107,32.35911545,29.41737769,25.49506066,11.76695107,33.33969471,56.87359686,33.33969471,9.805792562,23.53390215,29.41737769,46.08722504,37.26201174,2.941737769,23.53390215,39.22317025,0.002916327,0.001689156,-0.002748695,-0.002504975,-0.000190418,0.00021846,0.001645325,0.001796593,-0.001148629,-0.000990657,0.002086742,0.002412124,0.002748655,0.001535378,0.000426074,0.000570812,-0.001389327,0.002136696,0.000869636,0.000744821,-0.000715393,0.000825468,-0.002349028,-0.001495724,0.00095696,0.002531436,-0.002230898,-0.000725388,-0.003045337,-0.003363003,0.000231814,0.00143949,0.001595444,-0.000837201,-0.006450152,-0.004835396,-0.000481363,0.000204651,0.000910206,-0.000129737,-0.000821683,-0.000536622,0.002774213,0.000777181,0.004367701,0.002894357,0.00104218,-0.001515939,0.002051828,0.001107541,0.003016627,0.001039332,0.000255762,-0.000794068,-0.000613291,-0.000572111,0.003429326,0.002528655,0.00231935,0.001809461,Negative
26.19667673,15.90512516,30.87465471,42.10180188,6.549169182,32.74584591,14.96952956,29.00346352,14.96952956,35.5526327,43.97299308,42.10180188,13.09833836,24.32548553,34.6170371,40.23061069,30.87465471,8.420360376,30.87465471,22.45429434,0.002484505,0.003348304,0.002097257,-0.000208911,0.004528296,0.004579799,0.001575147,0.004475676,0.006407512,0.00618596,0.000350604,0.000268094,0.003969638,0.007544383,0.003383661,0.003085984,-0.002408376,-0.002926354,0.001803547,0.001226652,0.00040246,0.003537676,0.002754809,0.001935377,-0.000601023,0.000494601,0.003436994,0.003479456,0.002561956,0.002952213,-2.00E-05,0.000792955,-0.001397185,-0.000534373,-0.001694132,7.91E-07,0.001040622,0.002995996,-0.002957938,0.000706481,-0.000238072,0.002151797,-0.000498864,0.000492029,-0.001482318,0.002760924,-0.000106983,0.001491739,-0.004123875,-0.002274697,-0.002362508,-0.001675863,0.001271741,0.002214152,-0.000489761,0.000949907,-0.000615523,0.001343746,-0.002537924,-0.003524334,Negative
13.43516036,17.63364798,17.63364798,10.91606779,0.839697523,9.236672749,10.07637027,16.79395045,4.198487613,19.31304302,20.15274054,8.396975227,6.717580181,20.15274054,7.557277704,18.4733455,16.79395045,2.519092568,8.396975227,13.43516036,0.00570889,0.003141631,-0.001606254,-0.001758628,0.006894945,0.004649939,0.006483042,0.004085313,0.004164659,0.000816651,0.008066731,0.007729803,0.001063738,-5.00E-05,0.003718701,0.00089321,0.001048881,0.001026098,0.008714242,0.005418915,0.006132886,0.002746392,0.003256303,0.003551407,-0.003418367,-0.001122958,6.54E-05,0.000859311,0.004181122,0.004251694,-0.000426226,8.28E-05,0.004011469,0.002731628,0.003480425,0.001791625,0.000332641,0.000413106,0.003844256,0.002838455,0.002600941,0.00129873,0.00428549,0.004130679,0.000410265,0.002998432,-0.003519784,-0.000209213,0.00471492,-0.000235014,0.002875161,0.000430445,0.003331048,0.002728341,0.005256813,0.004702869,0.008309032,0.00364263,0.002167626,0.000569173,Negative
11.19603673,5.089107603,14.24950129,11.19603673,2.035643041,16.28514433,14.24950129,8.142572164,1.017821521,14.24950129,23.40989497,8.142572164,2.035643041,12.21385825,5.089107603,14.24950129,12.21385825,2.035643041,5.089107603,15.26732281,0.003039547,0.00048359,-0.006258585,-0.005531174,0.005101037,0.005448499,0.001775225,0.005474039,-0.003752021,0.000543078,-0.00465257,-0.006382928,0.002410747,0.001046302,-0.000519053,-0.002901614,-0.002170376,-0.002461791,-0.005865464,-0.003364406,0.000565693,0.001522023,-0.004605946,-0.002109229,-0.003030153,-0.006372118,0.00554696,0.000166846,0.00198869,0.000435493,-0.001604141,-0.001329825,-0.002195832,-0.002543851,0.005713253,0.002995567,0.001989984,0.004479508,-0.003269438,-0.003143272,0.001062521,-0.004019418,-0.003342478,-0.000175933,-6.58E-05,0.000600747,-0.002413519,-0.000136639,0.000536858,0.001966092,0.001127926,-0.00042073,-0.001531146,0.001162953,-0.002068172,-0.000266774,0.004865701,0.005967518,0.002677403,-1.09E-05,Negative
3.827857997,6.890144395,8.421287594,9.186859194,0,11.48357399,6.890144395,9.952430793,6.124572796,3.062286398,5.359001196,4.593429597,3.062286398,3.827857997,3.062286398,16.84257519,6.124572796,0,3.062286398,3.062286398,0.007262101,0.011161761,0.007300002,0.006378969,0.004018397,0.005596805,0.002669918,0.006973777,0.005075606,0.007418335,0.000525001,0.004719482,0.008570843,0.00971002,0.003948113,0.004456086,0.004610834,0.006049192,0.001392157,0.005210773,0.00292151,0.005834398,-4.68E-05,0.005604735,-0.000847807,0.004017686,0.006732789,0.008602496,-0.001653518,0.001801298,0.002229135,0.006023534,0.004970588,0.007321669,-0.000106703,0.002850682,0.000807707,0.004253371,-0.00455957,0.002542919,0.000573111,0.006882562,-0.002208251,0.003845691,0.001593097,0.005820388,0.001421332,0.002748279,0.000535401,0.002676715,0.004874472,0.00656622,-0.002134018,0.001892703,0.004937827,0.006780213,0.002229092,0.006064186,0.001868404,0.005112652,Negative
