Pc1.A,Pc1.R,Pc1.N,Pc1.D,Pc1.C,Pc1.E,Pc1.Q,Pc1.G,Pc1.H,Pc1.I,Pc1.L,Pc1.K,Pc1.M,Pc1.F,Pc1.P,Pc1.S,Pc1.T,Pc1.W,Pc1.Y,Pc1.V,Pc2.Hydrophobicity.1,Pc2.Hydrophilicity.1,Pc2.Hydrophobicity.2,Pc2.Hydrophilicity.2,Pc2.Hydrophobicity.3,Pc2.Hydrophilicity.3,Pc2.Hydrophobicity.4,Pc2.Hydrophilicity.4,Pc2.Hydrophobicity.5,Pc2.Hydrophilicity.5,Pc2.Hydrophobicity.6,Pc2.Hydrophilicity.6,Pc2.Hydrophobicity.7,Pc2.Hydrophilicity.7,Pc2.Hydrophobicity.8,Pc2.Hydrophilicity.8,Pc2.Hydrophobicity.9,Pc2.Hydrophilicity.9,Pc2.Hydrophobicity.10,Pc2.Hydrophilicity.10,Pc2.Hydrophobicity.11,Pc2.Hydrophilicity.11,Pc2.Hydrophobicity.12,Pc2.Hydrophilicity.12,Pc2.Hydrophobicity.13,Pc2.Hydrophilicity.13,Pc2.Hydrophobicity.14,Pc2.Hydrophilicity.14,Pc2.Hydrophobicity.15,Pc2.Hydrophilicity.15,Pc2.Hydrophobicity.16,Pc2.Hydrophilicity.16,Pc2.Hydrophobicity.17,Pc2.Hydrophilicity.17,Pc2.Hydrophobicity.18,Pc2.Hydrophilicity.18,Pc2.Hydrophobicity.19,Pc2.Hydrophilicity.19,Pc2.Hydrophobicity.20,Pc2.Hydrophilicity.20,Pc2.Hydrophobicity.21,Pc2.Hydrophilicity.21,Pc2.Hydrophobicity.22,Pc2.Hydrophilicity.22,Pc2.Hydrophobicity.23,Pc2.Hydrophilicity.23,Pc2.Hydrophobicity.24,Pc2.Hydrophilicity.24,Pc2.Hydrophobicity.25,Pc2.Hydrophilicity.25,Pc2.Hydrophobicity.26,Pc2.Hydrophilicity.26,Pc2.Hydrophobicity.27,Pc2.Hydrophilicity.27,Pc2.Hydrophobicity.28,Pc2.Hydrophilicity.28,Pc2.Hydrophobicity.29,Pc2.Hydrophilicity.29,Pc2.Hydrophobicity.30,Pc2.Hydrophilicity.30,Class
1.449295646,0,0.724647823,2.173943468,8.695773873,1.449295646,2.898591291,2.173943468,0.724647823,0,0,6.521830405,0.724647823,0,0.724647823,5.797182582,1.449295646,0,0,0.724647823,-0.000784236,-0.002700796,0.002045513,0.004339367,0.003329044,0.007730655,-0.000105345,0.001835647,0.007556963,0.008497152,0.003224495,0.007225357,0.00380883,0.002170662,0.00784146,0.014225435,0.00131994,0.00237155,0.000531045,0.002074248,0.00579834,0.009621872,0.001320521,0.005862358,0.00117409,0.005727068,0.008711583,0.009254921,0.001073837,0.003403311,0.003553056,0.00495432,0.007503443,0.010390879,0.002122105,0.009389454,0.003981952,0.007891425,-0.00028821,0.000608371,0.003575013,0.005881915,0.007349648,0.007727023,0.005882198,0.010331705,-0.00534545,-0.005324316,0.011779715,0.020957839,0.002184308,0.005343672,-0.002517176,-0.002290692,0.00462493,0.008097631,-0.00518058,-0.00414879,0.012378774,0.015453127,Negative
31.62988438,36.75905482,72.6632479,63.25976876,15.38751132,64.1146305,23.08126698,32.48474612,11.96806436,53.00142788,65.82435398,98.3091001,10.25834088,40.17850178,24.79099046,93.17992966,34.1944696,5.12917044,36.75905482,46.16253396,0.001166113,0.004403195,-0.000584111,0.002407509,0.000270802,0.003545915,0.000398458,0.00228923,0.002227302,0.005573131,1.73E-06,0.004140358,0.001356279,0.003228575,0.002438829,0.004941991,-0.001326508,0.001978453,0.003155355,0.006204694,0.000480716,0.003487166,0.000740051,0.002295476,0.001289276,0.004430424,0.0028454,0.00377099,0.000783255,0.003825981,-0.000347124,0.001551584,-0.00048939,0.002875108,0.003172976,0.006338783,0.001208656,0.002035805,0.002408288,0.004130181,-0.001395731,0.00130679,0.000316104,0.002634044,7.00E-05,0.002323112,0.00321093,0.005578051,0.001901271,0.003705068,0.001103777,0.002422637,0.00262153,0.006065012,0.002024544,0.004465329,0.001151288,0.004939915,0.001323944,0.004719712,Positive
70.98094919,24.99329197,50.98631562,42.98846219,15.99570686,84.97719269,32.9911454,93.9747778,4.998658394,95.97424116,52.98577897,18.9949019,28.99221868,35.99034043,89.97585109,199.9463357,431.8840852,24.99329197,28.99221868,104.9718263,0.002720763,0.001749266,-0.000474876,-0.002776123,-0.00250298,-0.00267206,-0.003783205,-0.002199035,-7.10E-05,-0.001325678,-0.000321102,-0.001562095,0.002262275,0.001276594,-0.000293132,0.001541109,0.001628979,0.000147812,0.001474311,-0.003652473,0.001885234,0.003662875,0.00379438,0.001213412,0.001847675,0.001536574,-0.000817264,0.001867817,0.000286618,-0.002029462,0.000301346,-0.000345144,0.001431019,0.000580226,0.000494592,-0.000872615,-0.00408942,-0.002410889,0.002195849,0.003033172,0.000672979,-0.000776632,0.002329229,0.001171716,0.002104942,-7.94E-05,0.000354106,-0.002057395,0.002026063,0.003395739,-0.003041997,-0.001467182,9.14E-05,-0.001652839,-0.000810836,-0.000512391,-0.000784352,-0.001658585,-0.000778651,-0.002990927,Positive
15.84803704,6.933516206,2.971506945,10.89552547,0,3.96200926,6.933516206,16.83853936,0.990502315,10.89552547,6.933516206,7.924018521,2.971506945,3.96200926,3.96200926,11.88602778,11.88602778,0,3.96200926,15.84803704,-0.00120761,0.001349555,-0.00429418,-0.003097194,-0.006181961,-0.004788156,0.003714005,0.004443773,-0.007090514,-0.003590326,-0.002217081,-0.002192749,-0.000523602,0.000436604,0.004302963,0.003174364,-0.004556333,-0.001925155,-0.000226818,-0.002692864,0.004081805,0.005080309,0.010303764,0.004990659,-0.006144129,-0.00485965,0.001749124,-0.001135376,0.000962186,0.004685804,0.002134068,0.007254079,0.001191267,0.003475105,0.002163556,0.00125022,-0.008258752,-0.00485564,-0.001127951,0.0015192,-0.003923652,-0.001711816,0.006936364,0.006966012,0.006972828,0.004426576,0.004460127,-0.001184832,-0.000276722,-0.000780184,0.001163667,0.002922022,-0.004991046,-0.000876573,-0.002173956,0.001959495,-0.001510869,0.000420214,-0.002390719,-0.004205619,Negative
14.52383924,21.30163089,9.682559494,17.42860709,0.968255949,8.714303545,4.841279747,23.23814279,9.682559494,15.49209519,24.20639873,26.14291063,2.904767848,8.714303545,11.61907139,7.746047595,13.55558329,0.968255949,8.714303545,22.26988684,-0.006177152,-0.000932793,0.004469183,0.005866338,0.002614546,0.002850291,-0.002127835,-0.000486936,-0.005491047,-0.003377599,-0.006292635,-0.002480534,-0.008360319,-0.004513962,0.000886092,0.003488948,0.004967755,0.008114364,0.004754382,0.005714866,-0.000931272,0.004480756,0.001982824,0.001960262,0.000938967,0.003467145,-0.00654134,-0.006377869,0.000885379,0.001826914,-0.00560488,-0.000354287,-0.004504742,-0.001444572,0.00390199,0.006454777,0.000930414,0.001246211,0.006047602,0.006031793,0.003318628,0.002011314,-0.001067377,-0.000465741,-0.00052974,0.001256705,-6.80E-05,-0.000824871,-0.001634747,0.001389436,-0.003199664,0.000269466,-0.005443535,-0.001326766,-0.001963231,0.005089949,0.00646331,0.004137557,0.002627879,0.0038215,Negative
16.77071208,3.946049901,15.7841996,8.878612277,0.986512475,5.919074851,28.60886178,13.81117465,2.959537426,9.865124752,15.7841996,10.85163723,0.986512475,7.892099802,23.67629941,23.67629941,4.932562376,1.97302495,8.878612277,5.919074851,-0.002627821,-0.005900518,-0.003861359,-0.003654978,0.00223487,-0.000786179,0.00490454,0.00285057,-0.002711763,0.000575074,0.001727837,0.000453013,0.002381564,-0.000696704,0.004255443,0.003106711,4.48E-05,0.000764882,0.002943064,0.001405307,-0.001411611,0.000744437,-0.000600773,-0.001254522,0.001516878,-0.000332829,0.004942549,0.004781967,-0.003109753,-0.002125942,0.00194437,0.003534547,0.002986011,-0.002493082,-0.004446274,-0.002916995,0.002010837,0.002464645,0.00488666,0.004971247,0.003777435,0.00194032,-0.005162763,-0.004650697,-0.003259373,0.001455303,-0.003642502,-0.002091394,0.001485114,0.005777129,-0.009120564,-0.006948503,0.002159871,0.000219268,0.000266948,0.000594667,0.004704394,0.005434785,-0.002014295,-0.000938292,Negative
21.9456621,12.96789124,51.87156497,23.94072229,0.997530096,10.97283105,42.89379411,19.95060191,15.96048153,28.92837277,47.88144459,25.93578248,13.96542134,11.97036115,42.89379411,84.79005812,32.91849315,3.990120382,13.96542134,12.96789124,0.004583361,0.002096415,-0.002404492,-0.002582048,0.001878994,0.001106248,0.000674592,2.76E-06,-0.000178353,0.000753459,-0.002152107,0.000423569,0.001356549,-0.000196376,-0.002918493,-0.002052525,-0.002015778,-0.001889556,0.001685511,0.000818271,0.001088424,-0.000272921,-0.00028226,0.000150748,-0.000656732,0.000318621,-0.002177749,-0.00210215,0.000693831,0.001921799,-0.001870348,-0.001745535,-0.002743453,-0.002062482,0.001272445,0.000613459,-0.002811607,-0.001361676,0.001879541,0.000804584,0.000959728,0.000772914,0.000600215,0.00074868,-0.000885987,-0.001495824,0.001340744,0.001820536,0.003207665,0.003302594,-0.002368048,-0.001844959,-0.002083139,-0.000729917,0.000809198,-0.000523426,0.001688329,0.000890465,0.00273313,0.003880464,Negative
15.19876668,29.44761044,18.04853543,20.89830418,7.599383339,24.69799585,20.89830418,23.74807294,12.34899793,28.49768752,45.59630004,15.19876668,8.549306257,21.8482271,17.09861251,30.39753336,23.74807294,7.599383339,13.29892084,28.49768752,0.00631314,0.002670711,-0.000467217,0.000721655,0.003315642,0.003270304,0.004927724,0.006768547,0.001838334,0.001570599,0.00097682,0.003579645,-0.001787522,0.000876279,-0.001858618,0.000106993,-1.14E-05,0.002489448,0.000369467,0.001662402,0.003489126,0.002394686,0.005207869,0.00373728,0.00525962,0.004739807,0.003424099,0.003801075,-0.00463153,-0.003909498,-0.000779991,0.003183611,0.002721083,0.004844299,-0.000458636,0.002136925,-0.007324308,-0.003970124,-0.00036205,0.001677978,-0.003503765,-0.001796078,0.001623145,0.000493824,-0.003292485,-0.002544739,-0.005872072,-0.001865527,0.001140326,0.001204994,-0.001949795,0.000125749,-0.000909014,-0.000223754,-0.00134094,-0.000959658,0.001856392,0.003745467,-0.000271434,0.001902176,Negative
50.03042857,19.61977591,100.0608571,55.91636134,17.65779832,43.163507,40.22054062,65.7262493,14.71483193,80.44108123,87.3080028,33.35361905,16.67680952,84.36503641,33.35361905,181.4829272,64.7452605,13.73384314,64.7452605,65.7262493,-0.000229526,-0.00050036,0.00070697,-0.001978823,-7.35E-05,-0.000274717,-0.00051189,-0.001771431,-0.001364753,-0.001321848,0.000727302,-0.001751013,-0.001262283,-0.002006881,0.000885006,-0.000593191,0.000297874,-0.000431225,0.00146979,0.000446918,0.001276919,-0.000270043,0.00094043,0.000357866,0.000991705,0.001827832,0.002438181,0.002473494,0.002528477,0.001119464,0.001240118,-0.000127655,6.35E-06,0.000272414,0.000648851,0.000383879,0.000834386,0.000218605,-0.000136527,-0.000730936,0.001033488,-0.000163608,-0.000590802,-0.001766952,0.003050661,0.002103319,0.000344874,0.000632755,0.000915933,0.000849694,0.001105879,0.000613723,0.000980618,0.001227216,0.001731925,0.001894518,7.21E-05,-0.001093792,0.000827191,-0.001513845,Negative
69.95625076,14.7794896,67.00035284,78.82394452,10.83829237,72.91214868,31.52957781,55.17676116,18.72068682,83.75044105,66.01505354,37.44137365,8.867693758,47.29436671,64.04445492,306.4280843,227.6041398,15.7647889,37.44137365,83.75044105,0.00065455,0.00084351,-0.001993357,-0.002046558,-0.001883491,-0.001076974,0.000217124,-7.75E-05,0.000387584,0.001041341,0.000730245,0.001654353,-0.000560267,0.000235683,5.10E-05,-0.000119456,-0.000836033,-0.000225133,0.001385037,0.003436291,0.001252547,0.002198981,-0.001367374,-0.002192466,-0.001226654,-0.000193975,-0.001082644,-0.000716176,0.001751424,0.001417455,0.002578654,0.003972981,-0.000168892,-0.000506798,-0.000358389,0.000190813,-6.59E-06,-0.000265972,0.000593843,0.000756168,0.001988328,0.002562338,0.000232285,0.00078644,-0.001828869,0.000320644,-0.001900616,-0.001420274,0.000224307,0.000509582,0.001479914,0.002591812,0.001987648,0.001893706,-0.001809629,-0.002071051,-0.001005543,0.000916693,-0.000120055,0.000918237,Positive
36.57370368,9.884784777,16.80413412,19.76956955,2.965435433,15.81565564,8.896306299,30.64283281,2.965435433,21.74652651,19.76956955,21.74652651,5.930870866,12.85022021,12.85022021,23.72348347,19.76956955,2.965435433,9.884784777,38.55066063,-0.005526264,-0.004140007,-0.002249528,-0.002255666,-9.26E-05,-0.000762149,0.000912224,-0.001156161,-0.001551897,-0.003231231,-0.003119162,-0.000285147,0.007604384,0.005049114,-0.001283065,-0.000307118,0.003753996,0.003922368,-0.001996831,-0.00094244,0.002776601,0.00271048,0.000467624,0.000757905,-0.001045459,-0.002100139,0.003753437,0.000243023,-0.000704592,-0.001818324,0.003056199,0.002546886,-0.001148283,0.00047749,-0.000406468,0.001918431,-0.000701206,-0.001886593,-1.96E-05,0.00210705,0.000891002,0.002007843,-0.004021391,-0.00462446,-0.001182366,-0.001427202,-0.00199471,-0.003083065,0.004652692,0.004351387,0.00071552,-0.000265434,0.000530244,0.002245592,0.000576196,0.002965324,0.00269978,6.87E-05,0.003177626,-8.91E-05,Negative
62.21383707,18.76290324,59.2512734,54.31366728,9.875212233,57.27623095,33.57572159,68.13896441,11.85025468,64.18887951,48.38853994,26.66307303,8.88769101,30.61315792,86.90186765,185.65399,273.5433788,16.7878608,39.50084893,87.88938887,0.00060537,0.000275541,-0.002143811,-0.001301033,-0.001876069,-0.000127105,0.001104095,0.000618184,0.001542917,0.001568145,-0.000262343,-0.000166867,-0.00045839,0.000854358,-0.001031149,2.95E-05,0.000384738,4.20E-05,0.002907863,0.002060152,0.001796245,0.001387329,-0.001585437,-0.002829146,-0.001556931,-0.00083648,-0.001577686,-0.000885241,0.002124548,0.000837111,0.003315843,0.003480438,-0.001534361,-0.001521233,-0.000349285,0.000773434,-0.000872558,-0.000855765,0.002711097,0.001935506,0.002130564,0.000902206,4.81E-05,-0.000712572,-0.002444262,-0.001034103,-0.001494515,-0.00224956,0.00064371,0.00157689,0.000864715,0.001644703,0.000652805,0.001556271,-0.000533886,0.000778781,-0.001316589,0.000333987,0.001358894,0.001189138,Positive
58.55614054,24.39839189,35.13368432,38.06149135,5.855614054,32.2058773,44.89304108,56.60426919,19.51871351,21.47058486,70.26736865,42.94116973,15.61497081,25.37432757,29.27807027,54.65239784,44.89304108,7.807485405,25.37432757,35.13368432,0.000627587,0.0009998,-0.001462797,-0.001192439,0.001246569,0.001180154,-0.00041994,0.000804779,-0.000674361,0.000898969,0.000747799,0.001302996,0.002411944,0.003568925,0.001111454,0.004342209,-0.00037478,0.000187569,9.07E-05,-0.000252891,0.002127194,0.001338539,0.003759703,0.004988282,0.001647203,0.000265413,0.000749815,0.000692072,-0.000368961,0.001396761,0.001439715,0.001709506,-0.000814811,-0.001810529,-0.000427413,0.002464343,-0.002898158,-0.001048734,0.000362741,-0.000130381,-0.000596765,0.000978637,-0.002927771,-0.000898008,0.001736111,0.002785641,0.002760744,0.001591249,-0.000953034,0.000174984,-0.000128319,0.000255924,-0.000429615,-0.000564966,-0.003228157,-0.001340434,-0.00106484,0.001170978,-0.003127103,-0.002717519,Negative
12.31961101,9.581919678,14.37287952,8.897496844,4.106537005,24.63922203,17.79499369,6.844228342,5.475382673,7.528651176,23.9547992,26.0080677,4.790959839,4.790959839,6.844228342,16.42614802,10.95076535,0.684422834,7.528651176,8.21307401,0.004132887,0.00543328,0.00632309,0.007433182,0.004747514,0.007909978,0.007134386,0.009669378,0.003896063,0.005426574,0.002858742,0.005180762,0.008163383,0.009316042,0.003998616,0.006741402,0.005913631,0.007152241,0.005931225,0.00877816,0.006522382,0.010806651,0.003039414,0.003974861,0.001746746,0.004800011,0.00229325,0.003935535,0.004581237,0.006203985,0.005597866,0.006854144,0.003301121,0.003122646,0.002217514,0.006478322,0.002554355,0.007845585,0.00049029,0.005836708,0.004797625,0.007245935,0.005875504,0.008304721,-0.000133558,0.002796823,0.002372659,0.003683903,0.007520465,0.008812952,0.004797435,0.006312279,0.000398621,0.002703491,0.004191675,0.007588182,0.002730477,0.007280375,0.003574474,0.006379966,Negative
29.34509582,30.35699567,24.28559654,97.14238615,7.08329899,52.6187925,17.20229755,80.95198846,24.28559654,103.2137853,28.33319596,9.107098701,1.011899856,54.64259221,117.3803833,93.09478672,407.7956418,25.29749639,28.33319596,74.88058932,-0.003960926,-0.003582745,-4.51E-05,0.004554563,-0.00031927,-0.002929538,0.002592548,0.000715668,0.001174201,-5.52E-05,-0.003775202,-0.006610809,0.002061968,0.005374531,0.002447106,0.000387741,0.003698291,0.005784116,-0.004523014,-0.003413434,0.004510971,0.003893627,0.002513802,-0.001160914,-0.000990091,-0.000974828,-0.002037793,-0.003002936,-0.002794616,-0.00528479,0.001360902,0.001656993,-0.001888425,-0.005378084,0.004185739,0.003970744,-0.001748458,-0.004517066,0.000981512,0.000527876,-0.002885061,-0.004441029,-0.002063584,-0.004878425,0.001029939,0.00151249,-0.000236527,-0.003356778,0.0035976,0.003189374,-0.004178872,-0.002959651,0.003663972,0.004579054,0.001424541,-0.000805901,0.000495801,0.002889688,9.73E-06,-0.001885872,Positive
22.3217255,1.941019609,2.911529414,9.705098045,0,11.64611765,11.64611765,23.29223531,3.882039218,8.734588241,13.58713726,13.58713726,5.823058827,11.64611765,10.67560785,10.67560785,11.64611765,3.882039218,8.734588241,11.64611765,7.29E-05,-0.000601789,-0.002746587,-0.005441726,0.001781091,0.000371956,0.00205228,0.004943743,-0.002283387,-0.004774945,-0.000643118,0.000362685,0.005301388,0.002713414,0.002672796,0.001926522,-0.000324017,0.002752837,-0.000983462,-0.003388398,0.002253518,0.00069374,-0.000117882,-0.002564193,-0.002360993,-0.001336762,0.005374783,0.002279847,0.003026058,0.003417605,-0.0016302,-0.00114938,0.00300445,0.003775022,-0.000641695,-0.002870834,-0.0037951,-0.005588085,-0.0016009,-0.002279021,0.00452163,0.004505009,-0.001602796,-0.003487381,-0.001002458,-0.000936002,0.001497192,0.003655894,0.00313336,0.004951897,0.002743291,0.002839129,0.000656048,-0.000525703,0.003699944,0.000106025,0.001977612,0.002487045,-0.000384092,-0.000999561,Negative
16.96420145,6.361575542,16.96420145,19.08472663,0,10.6026259,8.482100723,13.78341367,5.301312952,14.84367626,23.32577699,15.90393885,4.241050361,8.482100723,16.96420145,20.14498922,18.02446404,2.120525181,5.301312952,25.44630217,0.00377361,0.005521429,-0.00035884,0.000416254,0.002216917,0.00385416,-0.006709472,-0.000756605,0.00028185,-6.29E-05,0.002365784,0.002738775,0.000919842,0.004762329,-0.002084444,-0.002115715,-0.002458675,-0.003572231,0.000481889,-0.001086885,-0.001412487,0.000795869,-0.000734467,-0.001525238,-0.002499805,-0.003457712,0.002388515,0.002306145,0.001321109,-0.000811073,-0.006204264,-0.006871467,-0.004801358,-0.003151847,-0.009396531,-0.003284166,-0.006693258,-0.006476765,0.003780336,-0.002664438,0.001173866,0.001520518,-0.000372061,0.000686059,-0.001698097,-0.001679947,-8.54E-05,-0.000120571,0.003296244,0.003327842,-0.00203216,-0.002227394,-0.001312395,-0.005036038,-0.00532429,0.00018559,-0.007417346,-0.001031668,0.000115817,-0.000965278,Negative
25.37758167,21.31716861,13.19634247,13.19634247,6.090619602,23.34737514,12.1812392,13.19634247,10.15103267,16.24165227,34.51351108,10.15103267,7.105722869,6.090619602,17.25675554,31.46820128,20.30206534,1.015103267,5.075516335,26.39268494,-7.28E-05,-0.000519891,-0.008105265,-0.005340566,0.000262659,0.004310043,-0.000458029,0.002180823,-0.002141438,0.000645513,-0.002596327,0.001015186,-0.002988194,-0.000639629,0.003473105,0.000731359,-0.001718671,-0.000881215,-0.004453371,-2.38E-05,-0.003089091,-0.000839629,1.40E-05,0.000182252,-0.002355983,0.000188383,-0.002098492,-0.001026566,-0.000903207,0.000447425,0.005252724,0.002139471,-0.001284445,0.001840467,0.001568713,0.000555675,0.001723895,0.00116341,0.001993562,0.00296579,-0.001302378,-0.001169985,0.000688154,0.004430834,-0.002480149,-0.000256584,-0.001689023,-0.001734563,0.001171925,0.003360784,-0.003403127,0.000478391,0.002345973,0.002280607,-0.003284687,-0.002637673,-0.002410358,-0.000803367,-0.000542074,0.000736103,Negative
8.459860033,2.114965008,8.459860033,3.524941681,2.114965008,4.934918353,2.819953344,2.819953344,2.114965008,3.524941681,11.27981338,3.524941681,2.114965008,4.229930017,2.819953344,10.57482504,7.049883361,2.819953344,1.409976672,6.344895025,0.00675891,0.007356085,0.008640503,0.003264992,0.00779844,0.006016803,0.010915447,0.007933901,0.008501017,0.006505237,0.008349675,0.004273918,0.009000437,0.006015147,0.005473857,0.003178581,0.005446471,0.002914184,0.005741958,0.000937323,0.006166241,0.003357313,0.007192529,0.00576996,0.007508204,0.006255438,0.007827498,0.004120901,0.006416491,0.004316655,0.008964287,0.00818214,0.003112133,0.003293981,0.006316671,0.0031446,0.008401899,0.006302523,0.007185188,0.006930531,0.005372645,0.003657721,0.00259921,0.001207006,0.002926294,0.001597995,0.002804216,0.003086247,0.004303521,0.001120144,0.006352251,0.001784389,0.000861889,-0.000238236,0.003798595,0.002227789,0.004471693,0.00168269,0.000662509,-0.001054975,Negative
8.118464927,10.8246199,25.25744644,21.6492398,0.902051659,21.6492398,31.57180805,9.020516585,2.706154976,20.74718815,30.66975639,27.96360141,4.510258293,10.8246199,12.62872322,18.94308483,21.6492398,3.608206634,15.33487819,13.53077488,-0.002310284,-0.001271128,-0.001252205,-0.001100295,0.000456423,0.000490225,0.004116957,0.003733104,0.001786743,0.004701157,-0.001808455,-0.001143412,0.002650173,0.003418356,0.002850858,0.002785227,-0.000921403,0.000734948,0.003768888,0.004119473,0.001752559,0.001047643,0.001907681,0.003582155,0.004250592,0.004443733,0.000853846,0.002703296,0.003692524,0.001123673,0.00101706,0.001298452,0.000119712,0.002045755,-0.000741445,-0.001245409,0.001950711,0.005582298,-0.001272186,-0.000165398,0.003777822,-0.000972049,-0.00022283,0.002900253,0.004243651,0.005661227,0.003654669,0.004966212,-0.000561437,-0.0006081,0.001187626,0.002542046,-0.00025494,0.003525486,-0.000293382,0.001606856,0.00527441,0.003815499,-0.002303272,0.000255994,Negative
