prop1.G1.residue0,prop1.G1.residue25,prop1.G1.residue50,prop1.G1.residue75,prop1.G1.residue100,prop1.G2.residue0,prop1.G2.residue25,prop1.G2.residue50,prop1.G2.residue75,prop1.G2.residue100,prop1.G3.residue0,prop1.G3.residue25,prop1.G3.residue50,prop1.G3.residue75,prop1.G3.residue100,prop2.G1.residue0,prop2.G1.residue25,prop2.G1.residue50,prop2.G1.residue75,prop2.G1.residue100,prop2.G2.residue0,prop2.G2.residue25,prop2.G2.residue50,prop2.G2.residue75,prop2.G2.residue100,prop2.G3.residue0,prop2.G3.residue25,prop2.G3.residue50,prop2.G3.residue75,prop2.G3.residue100,prop3.G1.residue0,prop3.G1.residue25,prop3.G1.residue50,prop3.G1.residue75,prop3.G1.residue100,prop3.G2.residue0,prop3.G2.residue25,prop3.G2.residue50,prop3.G2.residue75,prop3.G2.residue100,prop3.G3.residue0,prop3.G3.residue25,prop3.G3.residue50,prop3.G3.residue75,prop3.G3.residue100,prop4.G1.residue0,prop4.G1.residue25,prop4.G1.residue50,prop4.G1.residue75,prop4.G1.residue100,prop4.G2.residue0,prop4.G2.residue25,prop4.G2.residue50,prop4.G2.residue75,prop4.G2.residue100,prop4.G3.residue0,prop4.G3.residue25,prop4.G3.residue50,prop4.G3.residue75,prop4.G3.residue100,prop5.G1.residue0,prop5.G1.residue25,prop5.G1.residue50,prop5.G1.residue75,prop5.G1.residue100,prop5.G2.residue0,prop5.G2.residue25,prop5.G2.residue50,prop5.G2.residue75,prop5.G2.residue100,prop5.G3.residue0,prop5.G3.residue25,prop5.G3.residue50,prop5.G3.residue75,prop5.G3.residue100,prop6.G1.residue0,prop6.G1.residue25,prop6.G1.residue50,prop6.G1.residue75,prop6.G1.residue100,prop6.G2.residue0,prop6.G2.residue25,prop6.G2.residue50,prop6.G2.residue75,prop6.G2.residue100,prop6.G3.residue0,prop6.G3.residue25,prop6.G3.residue50,prop6.G3.residue75,prop6.G3.residue100,prop7.G1.residue0,prop7.G1.residue25,prop7.G1.residue50,prop7.G1.residue75,prop7.G1.residue100,prop7.G2.residue0,prop7.G2.residue25,prop7.G2.residue50,prop7.G2.residue75,prop7.G2.residue100,prop7.G3.residue0,prop7.G3.residue25,prop7.G3.residue50,prop7.G3.residue75,prop7.G3.residue100,Class
0.119047619,28.63095238,52.20238095,76.8452381,99.4047619,0.178571429,26.66666667,51.01190476,74.76190476,99.94047619,0.05952381,18.69047619,44.3452381,73.03571429,100,0.178571429,26.36904762,52.38095238,75.29761905,99.94047619,0.238095238,26.48809524,50.29761905,76.96428571,100,0.05952381,16.42857143,39.70238095,67.97619048,99.88095238,0.05952381,17.91666667,43.39285714,70.77380952,100,0.178571429,26.96428571,52.08333333,76.07142857,99.94047619,0.119047619,28.86904762,51.72619048,76.36904762,99.4047619,0.178571429,27.02380952,54.58333333,76.25,99.94047619,0.238095238,25.77380952,47.67857143,75.17857143,100,0.05952381,16.42857143,39.70238095,67.97619048,99.88095238,0.119047619,13.1547619,32.26190476,69.04761905,99.4047619,0.05952381,24.3452381,49.76190476,75.05952381,100,3.452380952,34.46428571,54.3452381,74.88095238,98.63095238,0.05952381,27.5,55.83333333,81.9047619,100,0.238095238,22.55952381,41.42857143,66.96428571,99.88095238,0.178571429,28.92857143,58.21428571,77.02380952,99.94047619,0.178571429,17.91666667,44.4047619,75.83333333,100,0.119047619,28.63095238,52.20238095,76.8452381,99.4047619,0.05952381,28.51190476,51.8452381,72.91666667,99.94047619,Positive
0.097513408,26.32862019,52.60848367,75.81667479,99.9512433,0.146270112,24.28083862,46.75767918,74.98781082,100,0.048756704,24.57337884,50.07313506,74.06143345,99.70745978,0.097513408,24.32959532,47.34275963,73.5251097,100,0.438810336,22.9156509,51.34080936,76.06045831,99.9512433,0.048756704,28.52267187,50.46318869,75.81667479,99.85372989,0.048756704,24.57337884,49.97562165,74.7440273,99.85372989,0.146270112,24.0858118,46.07508532,74.30521697,100,0.097513408,26.23110678,52.21843003,75.81667479,99.9512433,0.097513408,24.62213554,47.73281326,74.35397367,100,0.390053632,22.9156509,50.41443198,74.84154071,99.9512433,0.048756704,28.52267187,50.46318869,75.81667479,99.85372989,0.341296928,27.93759142,51.19453925,77.52315943,99.80497318,0.048756704,24.28083862,49.04924427,74.89029742,100,0.097513408,26.27986348,53.29107752,74.01267674,99.90248659,0.048756704,24.1345685,49.87810824,77.0843491,99.9512433,0.195026816,26.66991711,51.24329595,74.6465139,99.85372989,0.097513408,24.52462214,48.80546075,73.37883959,100,0.146270112,24.28083862,48.46416382,74.93905412,99.70745978,0.097513408,26.32862019,52.60848367,75.81667479,99.9512433,0.048756704,24.67089225,48.85421745,73.72013652,100,Negative
1.538461538,24.78632479,47.69230769,72.13675214,99.65811966,0.341880342,21.70940171,50.08547009,74.35897436,99.82905983,0.170940171,30.08547009,50.5982906,77.77777778,100,0.341880342,20.85470085,50.42735043,75.21367521,100,1.196581197,24.61538462,49.05982906,73.33333333,99.48717949,0.170940171,34.52991453,47.86324786,74.52991453,99.65811966,0.170940171,30.76923077,49.4017094,74.7008547,100,0.341880342,19.82905983,51.45299145,75.55555556,99.82905983,1.538461538,27.69230769,46.83760684,73.16239316,99.65811966,0.341880342,20.51282051,51.45299145,76.58119658,99.82905983,0.854700855,24.61538462,49.05982906,72.47863248,100,0.170940171,34.52991453,47.86324786,74.52991453,99.65811966,8.205128205,33.5042735,47.69230769,83.24786325,99.65811966,0.170940171,23.24786325,49.05982906,73.33333333,100,10.76923077,27.52136752,55.55555556,87.52136752,97.43589744,0.170940171,28.54700855,52.13675214,77.60683761,99.82905983,0.683760684,29.4017094,49.05982906,71.28205128,100,0.512820513,18.46153846,47.17948718,71.62393162,99.14529915,0.341880342,27.86324786,55.04273504,77.77777778,100,1.538461538,24.78632479,47.69230769,72.13675214,99.65811966,0.170940171,19.82905983,48.03418803,72.47863248,99.31623932,Negative
1.357466063,26.69683258,43.43891403,78.73303167,91.85520362,2.262443439,31.22171946,57.46606335,76.01809955,98.64253394,0.452488688,12.21719457,33.03167421,62.8959276,100,2.262443439,34.84162896,60.18099548,77.37556561,98.64253394,0.904977376,16.74208145,33.03167421,56.56108597,99.54751131,0.452488688,18.5520362,43.43891403,84.16289593,100,0.452488688,12.21719457,33.03167421,58.37104072,100,2.262443439,34.84162896,59.72850679,76.92307692,98.64253394,1.357466063,26.69683258,42.53393665,78.28054299,91.85520362,2.262443439,36.19909502,61.53846154,80.54298643,98.64253394,0.904977376,19.90950226,38.46153846,58.37104072,99.54751131,0.452488688,18.5520362,43.43891403,84.16289593,100,1.357466063,32.12669683,75.11312217,88.68778281,91.85520362,0.452488688,23.07692308,50.22624434,72.39819005,100,13.57466063,29.41176471,42.08144796,58.82352941,83.71040724,0.452488688,19.90950226,46.60633484,80.54298643,100,0.904977376,22.62443439,46.15384615,65.61085973,99.54751131,2.262443439,25.33936652,52.0361991,74.66063348,98.64253394,0.904977376,19.45701357,50.22624434,73.75565611,99.54751131,1.357466063,26.69683258,43.43891403,78.73303167,91.85520362,0.452488688,28.05429864,52.48868778,72.85067873,100,Negative
1.123595506,26.5917603,53.55805243,79.02621723,100,0.74906367,24.71910112,47.94007491,72.65917603,98.87640449,0.374531835,23.22097378,46.44194757,70.41198502,98.50187266,0.74906367,25.84269663,52.80898876,75.65543071,98.87640449,2.996254682,21.72284644,46.8164794,72.28464419,100,0.374531835,22.84644195,45.6928839,73.78277154,98.12734082,0.374531835,23.97003745,46.44194757,73.03370787,98.50187266,0.74906367,25.84269663,49.43820225,72.65917603,98.87640449,1.123595506,23.59550562,52.05992509,78.27715356,100,0.74906367,29.58801498,56.55430712,76.77902622,98.87640449,2.996254682,20.97378277,46.44194757,69.28838951,100,0.374531835,22.84644195,45.6928839,73.78277154,98.12734082,1.123595506,22.09737828,53.1835206,81.64794007,98.12734082,0.374531835,23.97003745,47.56554307,73.78277154,100,2.996254682,26.5917603,56.92883895,77.52808989,96.25468165,0.374531835,18.72659176,45.31835206,70.41198502,99.62546816,1.872659176,24.71910112,46.8164794,73.78277154,98.50187266,0.74906367,31.83520599,58.80149813,77.52808989,100,1.498127341,27.71535581,49.81273408,74.53183521,98.87640449,1.123595506,26.5917603,53.55805243,79.02621723,100,0.374531835,13.10861423,39.3258427,61.79775281,97.00374532,Negative
1.673640167,39.33054393,69.0376569,86.19246862,100,0.836820084,21.75732218,39.74895397,61.50627615,99.58158996,0.418410042,27.61506276,53.9748954,75.73221757,97.07112971,0.836820084,19.66527197,39.74895397,63.59832636,99.58158996,2.510460251,34.72803347,59.83263598,79.49790795,100,0.418410042,20.08368201,57.32217573,84.10041841,99.16317992,0.418410042,27.61506276,53.9748954,75.73221757,97.07112971,0.836820084,20.50209205,38.07531381,61.50627615,99.58158996,1.673640167,40.16736402,65.27196653,84.93723849,100,0.836820084,18.41004184,42.25941423,66.10878661,99.58158996,2.510460251,30.12552301,51.0460251,76.15062762,100,0.418410042,20.08368201,57.32217573,84.10041841,99.16317992,1.673640167,22.59414226,68.61924686,86.19246862,99.16317992,0.418410042,22.17573222,43.93305439,66.52719665,99.58158996,15.06276151,61.08786611,72.38493724,85.35564854,100,0.418410042,34.30962343,58.57740586,81.58995816,100,0.836820084,17.9916318,33.05439331,61.92468619,97.07112971,6.694560669,24.26778243,41.0041841,67.36401674,99.58158996,2.510460251,25.10460251,54.81171548,76.9874477,99.58158996,1.673640167,39.33054393,69.0376569,86.19246862,100,0.418410042,18.82845188,36.82008368,54.39330544,97.90794979,Positive
0.296442688,19.2687747,39.13043478,66.69960474,98.91304348,0.790513834,34.18972332,55.33596838,77.66798419,99.70355731,0.098814229,17.68774704,39.5256917,73.51778656,100,0.889328063,34.38735178,55.33596838,77.27272727,99.60474308,0.197628458,21.73913043,45.35573123,75.29644269,100,0.098814229,14.32806324,30.03952569,60.57312253,99.90118577,0.098814229,17.09486166,37.35177866,71.44268775,100,0.889328063,36.95652174,56.91699605,78.45849802,99.60474308,0.296442688,19.2687747,39.92094862,69.46640316,98.91304348,0.889328063,33.7944664,55.23715415,76.48221344,98.81422925,0.197628458,25.29644269,47.72727273,77.07509881,100,0.098814229,14.32806324,30.03952569,60.57312253,99.90118577,0.296442688,19.66403162,39.82213439,61.26482213,98.91304348,0.098814229,26.77865613,52.17391304,76.38339921,100,0.592885375,16.69960474,29.24901186,61.06719368,98.12252964,0.098814229,16.99604743,40.81027668,73.61660079,100,0.494071146,28.16205534,47.82608696,70.84980237,99.90118577,1.086956522,30.92885375,55.83003953,78.95256917,99.60474308,0.197628458,19.46640316,41.79841897,75.29644269,100,0.296442688,19.2687747,39.13043478,66.69960474,98.91304348,0.098814229,36.06719368,55.63241107,77.27272727,99.70355731,Positive
0.662251656,24.50331126,50.99337748,73.73068433,100,0.441501104,21.63355408,46.799117,73.06843267,97.13024283,0.220750552,29.13907285,50.33112583,78.80794702,96.90949227,0.441501104,19.64679912,46.57836645,72.40618102,97.13024283,0.662251656,22.29580574,49.88962472,76.1589404,100,0.220750552,35.7615894,55.62913907,77.26269316,96.90949227,0.220750552,28.69757174,50.33112583,77.48344371,96.90949227,0.441501104,18.76379691,46.799117,71.96467991,97.13024283,0.662251656,24.72406181,50.99337748,74.83443709,100,0.441501104,18.76379691,43.92935982,68.43267108,97.13024283,0.662251656,22.73730684,53.64238411,76.82119205,100,0.220750552,35.7615894,55.62913907,77.26269316,96.90949227,15.45253863,24.94481236,52.98013245,73.73068433,91.39072848,0.220750552,26.49006623,52.31788079,75.49668874,100,0.662251656,11.25827815,31.12582781,48.78587196,97.35099338,0.220750552,23.17880795,51.65562914,79.91169978,100,3.973509934,25.38631347,43.92935982,77.48344371,96.68874172,0.441501104,25.60706402,50.11037528,66.66666667,97.13024283,3.973509934,23.3995585,45.91611479,77.48344371,96.68874172,0.662251656,24.50331126,50.99337748,73.73068433,100,0.220750552,26.93156733,51.21412804,71.0816777,97.13024283,Negative
2.236421725,27.15654952,57.82747604,79.87220447,99.68051118,0.638977636,24.9201278,47.28434505,69.00958466,100,0.319488818,22.68370607,48.2428115,69.6485623,96.80511182,0.638977636,26.51757188,52.07667732,77.31629393,100,2.555910543,21.08626198,48.56230032,73.80191693,99.04153355,0.319488818,21.72523962,49.52076677,72.52396166,99.68051118,0.319488818,20.76677316,46.64536741,69.6485623,96.80511182,0.638977636,25.23961661,47.60383387,67.41214058,100,2.236421725,27.79552716,56.54952077,79.55271565,99.68051118,0.638977636,25.87859425,52.39616613,76.67731629,99.36102236,0.958466454,23.96166134,48.88178914,74.44089457,100,0.319488818,21.72523962,49.52076677,72.52396166,99.68051118,2.236421725,27.79552716,57.1884984,76.35782748,99.68051118,0.319488818,23.32268371,47.92332268,71.88498403,100,4.47284345,23.64217252,59.10543131,83.06709265,99.04153355,0.319488818,24.9201278,51.7571885,74.76038339,99.68051118,1.277955272,18.21086262,46.32587859,74.12140575,98.72204473,0.958466454,26.51757188,47.92332268,73.80191693,100,0.638977636,24.60063898,46.00638978,67.73162939,99.36102236,2.236421725,27.15654952,57.82747604,79.87220447,99.68051118,0.319488818,23.00319489,49.84025559,72.20447284,100,Negative
0.833333333,22.08333333,47.08333333,74.16666667,98.75,1.25,21.25,50.41666667,77.5,100,0.416666667,35,52.5,70.41666667,99.58333333,1.25,22.5,51.66666667,77.91666667,100,2.916666667,30.83333333,52.91666667,74.16666667,99.58333333,0.416666667,16.66666667,42.91666667,63.75,96.66666667,0.416666667,31.66666667,49.58333333,70.83333333,99.58333333,1.25,22.5,54.58333333,77.91666667,100,0.833333333,22.08333333,47.08333333,73.33333333,98.75,1.25,20.41666667,40.83333333,75.41666667,100,2.916666667,32.08333333,54.16666667,77.91666667,99.58333333,0.416666667,16.66666667,42.91666667,63.75,96.66666667,0.833333333,15.83333333,27.91666667,55,95.83333333,0.416666667,28.75,54.58333333,78.75,100,7.083333333,17.08333333,34.16666667,51.25,92.5,0.416666667,23.33333333,44.16666667,66.66666667,100,1.666666667,21.25,48.75,76.66666667,98.33333333,1.25,31.25,57.91666667,83.33333333,99.16666667,1.25,31.66666667,53.33333333,70.83333333,100,0.833333333,22.08333333,47.08333333,74.16666667,98.75,0.416666667,19.58333333,42.91666667,77.91666667,99.16666667,Negative
0.306278714,13.16998469,39.66309342,69.83154671,97.856049,0.612557427,27.56508423,50.99540582,73.96630934,99.69372129,0.153139357,19.44869832,49.15773354,83.30781011,100,0.612557427,27.25880551,50.38284839,73.50689127,99.23430322,0.45941807,29.09647779,54.36447167,79.01990812,99.54058193,0.153139357,6.125574273,12.86370597,47.01378254,100,0.153139357,16.84532925,47.01378254,82.84839204,100,0.612557427,29.24961715,52.8330781,74.1194487,99.23430322,0.306278714,13.32312404,39.66309342,71.51607963,97.856049,0.612557427,25.57427259,46.70750383,73.50689127,99.23430322,0.45941807,31.39356815,55.13016845,76.56967841,99.54058193,0.153139357,6.125574273,12.86370597,47.01378254,100,0.306278714,5.819295559,8.575803982,13.16998469,97.856049,0.153139357,26.33996937,51.60796325,75.80398162,100,3.522205207,24.96171516,40.88820827,67.84073507,96.63093415,0.153139357,26.79938744,55.74272588,77.18223583,100,0.45941807,21.43950995,45.0229709,71.05666156,99.84686064,0.612557427,26.33996937,53.13935681,76.11026034,98.46860643,0.45941807,24.65543645,56.50842266,79.32618683,99.84686064,0.306278714,13.16998469,39.66309342,69.83154671,97.856049,0.153139357,27.10566616,47.77947933,72.74119449,100,Positive
2.409638554,31.92771084,50.60240964,79.51807229,95.18072289,3.012048193,28.31325301,56.02409639,73.4939759,100,0.602409639,12.65060241,34.93975904,68.6746988,99.39759036,3.012048193,27.10843373,53.61445783,72.89156627,100,1.807228916,23.4939759,40.36144578,72.28915663,99.39759036,0.602409639,12.65060241,46.98795181,78.91566265,98.79518072,0.602409639,15.6626506,36.74698795,68.6746988,99.39759036,3.012048193,27.71084337,55.42168675,72.89156627,100,2.409638554,31.92771084,51.80722892,76.5060241,95.18072289,3.012048193,26.5060241,53.01204819,71.68674699,100,1.807228916,24.09638554,42.77108434,72.89156627,99.39759036,0.602409639,12.65060241,46.98795181,78.91566265,98.79518072,2.409638554,24.69879518,48.19277108,88.55421687,92.1686747,0.602409639,22.89156627,49.39759036,73.4939759,100,13.85542169,29.51807229,50.60240964,63.85542169,91.56626506,0.602409639,13.25301205,47.59036145,75.90361446,100,1.204819277,22.89156627,42.77108434,69.87951807,99.39759036,3.012048193,28.31325301,54.81927711,74.69879518,98.19277108,1.204819277,15.06024096,41.56626506,69.87951807,100,2.409638554,31.92771084,50.60240964,79.51807229,95.18072289,0.602409639,28.91566265,55.42168675,73.4939759,98.19277108,Negative
0.39800995,25.17412935,45.77114428,70.64676617,100,0.199004975,20.59701493,48.95522388,75.12437811,99.90049751,0.099502488,28.95522388,56.0199005,78.20895522,99.70149254,0.199004975,23.08457711,49.55223881,73.6318408,99.90049751,0.597014925,25.87064677,49.35323383,72.8358209,100,0.099502488,26.06965174,54.82587065,78.50746269,99.80099502,0.099502488,28.15920398,55.42288557,78.10945274,99.80099502,0.199004975,20.59701493,48.45771144,74.62686567,99.90049751,0.39800995,25.27363184,46.06965174,71.14427861,100,0.199004975,21.09452736,46.96517413,72.43781095,99.90049751,0.597014925,26.46766169,51.04477612,73.93034826,100,0.099502488,26.06965174,54.82587065,78.50746269,99.80099502,0.39800995,24.17910448,49.05472637,78.50746269,99.2039801,0.099502488,24.87562189,51.84079602,76.31840796,100,0.696517413,25.07462687,41.89054726,62.58706468,95.62189055,0.099502488,25.07462687,50.24875622,78.30845771,99.60199005,0.497512438,28.45771144,55.92039801,77.01492537,99.80099502,0.199004975,22.48756219,45.37313433,69.45273632,100,0.597014925,25.97014925,55.92039801,78.90547264,99.70149254,0.39800995,25.17412935,45.77114428,70.64676617,100,0.099502488,21.39303483,47.76119403,74.22885572,99.90049751,Positive
0.218221495,24.98636116,47.02673213,73.92253137,99.12711402,0.163666121,27.49590835,52.59138025,75.99563557,99.67266776,0.054555374,19.47626841,45.71740316,71.74031642,100,0.163666121,25.96835788,51.50027278,75.50463721,99.67266776,0.109110747,24.2771413,48.82705947,75.23186034,100,0.054555374,20.56737589,45.99018003,70.81287507,99.94544463,0.054555374,19.36715767,45.00818331,70.75831969,100,0.163666121,27.82324059,52.59138025,76.26841244,99.67266776,0.218221495,25.64102564,48.71794872,76.10474632,99.23622477,0.600109111,26.45935625,54.00981997,77.08674304,99.67266776,0.109110747,24.2771413,46.4811784,72.6132024,100,0.054555374,20.56737589,45.99018003,70.81287507,99.94544463,0.981996727,25.42280415,64.37534097,80.96017458,99.12711402,0.054555374,24.76813966,49.91816694,74.84997272,100,1.527550464,25.47735952,47.08128751,70.97654119,98.7452264,0.054555374,27.3867976,61.04746318,81.88761593,99.89088925,0.272776869,22.69503546,43.86252046,69.5035461,100,0.163666121,27.00490998,52.86415712,74.84997272,99.50900164,0.109110747,19.03982542,46.64484452,74.6863066,100,0.218221495,24.98636116,47.02673213,73.92253137,99.12711402,0.054555374,28.80523732,52.86415712,75.06819422,99.67266776,Positive
3.092783505,15.46391753,32.98969072,59.79381443,97.93814433,2.06185567,21.64948454,50.51546392,69.07216495,94.84536082,1.030927835,40.20618557,68.04123711,87.62886598,100,2.06185567,21.64948454,44.32989691,64.94845361,94.84536082,3.092783505,22.68041237,45.36082474,76.28865979,98.96907216,1.030927835,23.71134021,57.73195876,80.41237113,100,1.030927835,35.05154639,68.04123711,88.65979381,100,2.06185567,21.64948454,50.51546392,65.97938144,94.84536082,3.092783505,15.46391753,32.98969072,59.79381443,97.93814433,2.06185567,21.64948454,44.32989691,64.94845361,94.84536082,3.092783505,22.68041237,45.36082474,76.28865979,98.96907216,1.030927835,23.71134021,57.73195876,80.41237113,100,5.154639175,16.49484536,38.1443299,70.10309278,97.93814433,1.030927835,26.80412371,52.57731959,77.31958763,100,10.30927835,14.43298969,34.02061856,42.26804124,59.79381443,1.030927835,20.6185567,48.45360825,74.22680412,98.96907216,6.18556701,35.05154639,58.7628866,88.65979381,100,2.06185567,14.43298969,42.26804124,59.79381443,83.50515464,17.5257732,35.05154639,68.04123711,86.59793814,100,3.092783505,15.46391753,32.98969072,59.79381443,97.93814433,1.030927835,9.278350515,50.51546392,64.94845361,94.84536082,Negative
5.194805195,42.85714286,81.81818182,92.20779221,100,2.597402597,28.57142857,49.35064935,71.42857143,94.80519481,1.298701299,18.18181818,33.76623377,66.23376623,84.41558442,2.597402597,24.67532468,49.35064935,71.42857143,94.80519481,3.896103896,23.37662338,50.64935065,68.83116883,100,1.298701299,19.48051948,36.36363636,72.72727273,97.4025974,1.298701299,18.18181818,36.36363636,66.23376623,84.41558442,2.597402597,24.67532468,49.35064935,63.63636364,94.80519481,5.194805195,42.85714286,81.81818182,92.20779221,100,2.597402597,24.67532468,54.54545455,71.42857143,94.80519481,3.896103896,23.37662338,50.64935065,68.83116883,100,1.298701299,19.48051948,36.36363636,72.72727273,97.4025974,15.58441558,15.58441558,92.20779221,96.1038961,97.4025974,1.298701299,24.67532468,46.75324675,68.83116883,100,5.194805195,5.194805195,81.81818182,83.11688312,93.50649351,1.298701299,24.67532468,59.74025974,77.92207792,100,3.896103896,19.48051948,36.36363636,66.23376623,84.41558442,5.194805195,28.57142857,53.24675325,83.11688312,94.80519481,2.597402597,20.77922078,50.64935065,66.23376623,90.90909091,5.194805195,42.85714286,81.81818182,92.20779221,100,1.298701299,18.18181818,35.06493506,49.35064935,94.80519481,Negative
1.290322581,15.48387097,40,65.16129032,100,2.580645161,34.19354839,62.58064516,81.29032258,99.35483871,0.64516129,25.16129032,45.80645161,61.29032258,93.5483871,4.516129032,29.03225806,62.58064516,81.93548387,99.35483871,1.290322581,15.48387097,38.70967742,58.70967742,96.12903226,0.64516129,30.96774194,47.09677419,70.32258065,100,0.64516129,25.16129032,46.4516129,61.29032258,97.41935484,4.516129032,29.03225806,62.58064516,82.58064516,99.35483871,1.290322581,15.48387097,40,66.4516129,100,4.516129032,29.03225806,62.58064516,81.93548387,99.35483871,1.290322581,16.77419355,40.64516129,61.29032258,96.12903226,0.64516129,30.96774194,47.09677419,70.32258065,100,1.935483871,12.25806452,32.25806452,63.87096774,100,0.64516129,24.51612903,49.67741935,74.19354839,99.35483871,1.290322581,14.83870968,53.5483871,77.41935484,96.12903226,0.64516129,20,39.35483871,65.16129032,100,2.580645161,28.38709677,52.25806452,79.35483871,97.41935484,6.451612903,26.4516129,50.32258065,77.41935484,99.35483871,4.516129032,25.16129032,49.67741935,68.38709677,98.70967742,1.290322581,15.48387097,40,65.16129032,100,0.64516129,32.90322581,59.35483871,80.64516129,99.35483871,Negative
0.105263158,25.52631579,51.94736842,78.10526316,99.78947368,0.210526316,25.78947368,49.05263158,73.36842105,100,0.052631579,22.94736842,48.78947368,74.05263158,99.89473684,0.210526316,24.94736842,48.94736842,73.73684211,99.94736842,0.368421053,23.21052632,47.10526316,73.10526316,99.89473684,0.052631579,30.10526316,54.68421053,79.05263158,100,0.052631579,23.47368421,49.84210526,74.94736842,100,0.210526316,24.84210526,47.63157895,72.10526316,99.94736842,0.105263158,26.78947368,52.10526316,78.05263158,99.78947368,0.210526316,24.84210526,47.89473684,72.57894737,99.84210526,0.368421053,23.68421053,47.73684211,74.36842105,99.94736842,0.052631579,30.10526316,54.68421053,79.05263158,100,0.105263158,31.47368421,55.89473684,80.52631579,99.63157895,0.052631579,24.26315789,48.47368421,73.68421053,100,1.631578947,24.05263158,53,79.63157895,99.47368421,0.052631579,26.78947368,50.57894737,74.36842105,99.68421053,0.157894737,22.36842105,48.57894737,75.63157895,100,0.315789474,25.42105263,49.89473684,75.21052632,99.94736842,0.157894737,24.94736842,50.42105263,74.78947368,99.89473684,0.105263158,25.52631579,51.94736842,78.10526316,99.78947368,0.052631579,23.94736842,47.31578947,71.68421053,100,Negative
4,20,40,66,100,6,18,44,70,98,2,30,52,74,94,8,30,52,76,98,4,12,36,56,78,2,6,26,66,100,2,30,52,74,94,8,24,58,72,98,4,20,40,66,100,8,24,58,72,98,4,28,46,64,94,2,6,26,66,100,16,20,40,66,100,2,24,48,74,98,4,4,32,50,76,2,12,36,66,100,8,14,46,74,94,18,32,58,76,98,14,34,60,74,96,4,20,40,66,100,2,8,28,68,98,Negative
0.141242938,17.65536723,51.05932203,76.48305085,99.22316384,0.776836158,29.44915254,51.48305085,75.77683616,99.78813559,0.070621469,14.12429379,42.51412429,68.8559322,100,0.63559322,29.73163842,51.76553672,75.21186441,99.78813559,0.141242938,15.53672316,47.10451977,80.43785311,99.92937853,0.070621469,12.71186441,44.49152542,66.66666667,100,0.070621469,12.92372881,40.11299435,67.51412429,100,0.776836158,30.43785311,52.33050847,76.83615819,99.78813559,0.141242938,17.7259887,51.05932203,75.14124294,99.22316384,0.776836158,30.08474576,52.0480226,74.50564972,99.78813559,0.141242938,19.13841808,47.9519774,79.94350282,99.92937853,0.070621469,12.71186441,44.49152542,66.66666667,100,0.282485876,16.5960452,50,69.7740113,99.22316384,0.070621469,25.84745763,50.07062147,76.27118644,100,1.97740113,18.6440678,48.94067797,65.53672316,98.8700565,0.070621469,10.73446328,37.64124294,66.38418079,99.71751412,0.211864407,20.76271186,52.68361582,71.89265537,100,0.141242938,28.81355932,50.77683616,79.59039548,99.0819209,0.211864407,16.03107345,53.03672316,80.64971751,100,0.141242938,17.65536723,51.05932203,76.48305085,99.22316384,0.070621469,29.0960452,48.23446328,71.89265537,99.78813559,Positive
