prop1.G1.residue0,prop1.G1.residue25,prop1.G1.residue50,prop1.G1.residue75,prop1.G1.residue100,prop1.G2.residue0,prop1.G2.residue25,prop1.G2.residue50,prop1.G2.residue75,prop1.G2.residue100,prop1.G3.residue0,prop1.G3.residue25,prop1.G3.residue50,prop1.G3.residue75,prop1.G3.residue100,prop2.G1.residue0,prop2.G1.residue25,prop2.G1.residue50,prop2.G1.residue75,prop2.G1.residue100,prop2.G2.residue0,prop2.G2.residue25,prop2.G2.residue50,prop2.G2.residue75,prop2.G2.residue100,prop2.G3.residue0,prop2.G3.residue25,prop2.G3.residue50,prop2.G3.residue75,prop2.G3.residue100,prop3.G1.residue0,prop3.G1.residue25,prop3.G1.residue50,prop3.G1.residue75,prop3.G1.residue100,prop3.G2.residue0,prop3.G2.residue25,prop3.G2.residue50,prop3.G2.residue75,prop3.G2.residue100,prop3.G3.residue0,prop3.G3.residue25,prop3.G3.residue50,prop3.G3.residue75,prop3.G3.residue100,prop4.G1.residue0,prop4.G1.residue25,prop4.G1.residue50,prop4.G1.residue75,prop4.G1.residue100,prop4.G2.residue0,prop4.G2.residue25,prop4.G2.residue50,prop4.G2.residue75,prop4.G2.residue100,prop4.G3.residue0,prop4.G3.residue25,prop4.G3.residue50,prop4.G3.residue75,prop4.G3.residue100,prop5.G1.residue0,prop5.G1.residue25,prop5.G1.residue50,prop5.G1.residue75,prop5.G1.residue100,prop5.G2.residue0,prop5.G2.residue25,prop5.G2.residue50,prop5.G2.residue75,prop5.G2.residue100,prop5.G3.residue0,prop5.G3.residue25,prop5.G3.residue50,prop5.G3.residue75,prop5.G3.residue100,prop6.G1.residue0,prop6.G1.residue25,prop6.G1.residue50,prop6.G1.residue75,prop6.G1.residue100,prop6.G2.residue0,prop6.G2.residue25,prop6.G2.residue50,prop6.G2.residue75,prop6.G2.residue100,prop6.G3.residue0,prop6.G3.residue25,prop6.G3.residue50,prop6.G3.residue75,prop6.G3.residue100,prop7.G1.residue0,prop7.G1.residue25,prop7.G1.residue50,prop7.G1.residue75,prop7.G1.residue100,prop7.G2.residue0,prop7.G2.residue25,prop7.G2.residue50,prop7.G2.residue75,prop7.G2.residue100,prop7.G3.residue0,prop7.G3.residue25,prop7.G3.residue50,prop7.G3.residue75,prop7.G3.residue100,Class
0.471698113,29.08805031,50.78616352,77.98742138,100,0.314465409,24.68553459,50.62893082,72.16981132,99.05660377,0.157232704,21.22641509,47.64150943,72.01257862,99.8427673,0.314465409,26.72955975,52.98742138,77.04402516,100,0.628930818,25.31446541,49.05660377,76.25786164,99.8427673,0.157232704,19.96855346,42.9245283,68.08176101,97.79874214,0.157232704,21.22641509,48.27044025,72.01257862,99.8427673,0.314465409,25.1572327,50.62893082,73.89937107,99.05660377,0.471698113,28.30188679,50.78616352,77.98742138,100,0.786163522,26.10062893,52.83018868,77.51572327,100,0.314465409,25.94339623,49.52830189,76.25786164,99.8427673,0.157232704,19.96855346,42.9245283,68.08176101,97.79874214,0.471698113,25,49.68553459,71.5408805,97.79874214,0.157232704,23.74213836,48.58490566,72.01257862,99.8427673,0.628930818,33.01886792,52.83018868,83.96226415,100,0.157232704,23.89937107,49.68553459,73.42767296,99.8427673,0.786163522,24.37106918,45.91194969,69.96855346,99.52830189,0.314465409,27.51572327,54.87421384,79.40251572,100,1.100628931,22.01257862,48.74213836,72.48427673,99.8427673,0.471698113,29.08805031,50.78616352,77.98742138,100,0.157232704,24.68553459,49.37106918,71.69811321,99.05660377,Negative
0.617283951,21.2962963,42.59259259,66.04938272,100,1.234567901,27.77777778,57.71604938,80.86419753,99.07407407,0.308641975,30.55555556,60.49382716,80.55555556,98.7654321,0.925925926,26.85185185,51.54320988,76.2345679,99.69135802,1.543209877,27.16049383,49.69135802,74.38271605,100,0.308641975,17.90123457,46.60493827,70.37037037,99.38271605,0.308641975,30.55555556,62.03703704,82.40740741,99.07407407,1.234567901,26.54320988,50,76.2345679,98.14814815,0.617283951,22.83950617,43.51851852,67.59259259,100,1.851851852,26.85185185,50,73.7654321,99.69135802,0.925925926,27.16049383,51.85185185,75.92592593,100,0.308641975,17.90123457,46.60493827,70.37037037,99.38271605,0.617283951,15.74074074,41.35802469,53.39506173,99.38271605,0.308641975,27.77777778,57.09876543,79.32098765,100,8.024691358,27.16049383,48.14814815,71.2962963,99.69135802,0.308641975,20.67901235,44.13580247,65.74074074,99.38271605,0.925925926,28.7037037,62.03703704,85.18518519,99.07407407,1.234567901,36.11111111,60.18518519,79.62962963,100,0.925925926,34.25925926,61.41975309,82.40740741,98.7654321,0.617283951,21.2962963,42.59259259,66.04938272,100,0.308641975,23.45679012,47.5308642,77.4691358,99.07407407,Negative
2,29.33333333,52.66666667,80.66666667,94.66666667,1.333333333,20.66666667,44,67.33333333,99.33333333,0.666666667,23.33333333,47.33333333,69.33333333,100,1.333333333,24.66666667,50,70.66666667,99.33333333,2,31.33333333,58,84,100,0.666666667,16,30,62.66666667,94,0.666666667,25.33333333,42.66666667,69.33333333,100,1.333333333,22.66666667,52,70,99.33333333,2,24,49.33333333,79.33333333,94.66666667,1.333333333,24.66666667,50.66666667,70.66666667,99.33333333,2,30.66666667,55.33333333,84,100,0.666666667,16,30,62.66666667,94,2.666666667,18,56,73.33333333,94,0.666666667,22.66666667,48,72.66666667,100,6,31.33333333,46,84.66666667,94.66666667,0.666666667,20,44,76,97.33333333,3.333333333,16,42.66666667,62.66666667,100,2,28.66666667,53.33333333,74,98.66666667,1.333333333,25.33333333,62.66666667,70.66666667,100,2,29.33333333,52.66666667,80.66666667,94.66666667,0.666666667,16.66666667,40.66666667,58.66666667,99.33333333,Negative
0.648298217,23.66288493,45.54294976,68.88168558,100,0.324149109,22.6904376,57.69854133,78.76823339,99.51377634,0.162074554,27.06645057,46.19124797,69.8541329,99.83792545,0.324149109,25.12155592,57.21231767,79.90275527,99.51377634,1.782820097,24.63533225,45.21880065,69.20583468,100,0.162074554,23.17666126,48.62236629,68.23338736,99.67585089,0.162074554,26.2560778,46.83954619,69.8541329,99.83792545,0.324149109,23.98703404,57.69854133,79.90275527,99.51377634,0.648298217,24.14910859,45.86709887,70.01620746,100,0.324149109,21.23176661,54.45705024,76.98541329,99.51377634,1.782820097,27.06645057,47.32576985,76.17504052,100,0.162074554,23.17666126,48.62236629,68.23338736,99.67585089,0.648298217,23.17666126,45.3808752,74.39222042,97.89303079,0.162074554,23.98703404,50.24311183,75.5267423,100,4.700162075,30.79416532,49.27066451,70.66450567,99.35170178,0.162074554,28.363047,48.9465154,72.44732577,100,0.486223663,25.12155592,50.40518639,77.63371151,99.83792545,0.324149109,19.77309562,50.56726094,74.87844408,99.35170178,0.810372771,23.82495948,46.83954619,74.06807131,99.83792545,0.648298217,23.66288493,45.54294976,68.88168558,100,0.162074554,26.90437601,57.53646677,78.44408428,99.18962723,Negative
3.296703297,15.38461538,31.86813187,50.54945055,97.8021978,2.197802198,32.96703297,59.34065934,75.82417582,100,1.098901099,26.37362637,56.04395604,81.31868132,96.7032967,2.197802198,23.07692308,53.84615385,72.52747253,100,3.296703297,19.78021978,39.56043956,64.83516484,95.6043956,1.098901099,26.37362637,57.14285714,81.31868132,97.8021978,1.098901099,28.57142857,57.14285714,82.41758242,96.7032967,2.197802198,23.07692308,58.24175824,72.52747253,100,3.296703297,15.38461538,36.26373626,53.84615385,97.8021978,2.197802198,29.67032967,58.24175824,72.52747253,100,3.296703297,17.58241758,36.26373626,63.73626374,95.6043956,1.098901099,26.37362637,57.14285714,81.31868132,97.8021978,4.395604396,12.08791209,38.46153846,49.45054945,97.8021978,1.098901099,29.67032967,58.24175824,79.12087912,100,3.296703297,7.692307692,19.78021978,40.65934066,78.02197802,1.098901099,16.48351648,38.46153846,56.04395604,97.8021978,9.89010989,39.56043956,64.83516484,82.41758242,96.7032967,2.197802198,17.58241758,42.85714286,71.42857143,100,9.89010989,34.06593407,63.73626374,82.41758242,100,3.296703297,15.38461538,31.86813187,50.54945055,97.8021978,1.098901099,20.87912088,47.25274725,73.62637363,98.9010989,Negative
1.342281879,21.47651007,58.38926174,80.20134228,99.32885906,0.67114094,23.48993289,50.33557047,78.8590604,98.32214765,0.33557047,28.52348993,45.63758389,62.75167785,100,0.67114094,26.17449664,52.68456376,79.53020134,98.99328859,1.342281879,28.52348993,46.97986577,74.83221477,99.32885906,0.33557047,16.77852349,48.32214765,70.46979866,100,0.33557047,28.18791946,45.30201342,65.10067114,100,0.67114094,26.84563758,53.3557047,81.54362416,98.32214765,1.342281879,18.79194631,56.37583893,78.18791946,99.32885906,0.67114094,25.16778523,53.3557047,79.86577181,98.99328859,1.006711409,28.52348993,47.65100671,74.16107383,99.32885906,0.33557047,16.77852349,48.32214765,70.46979866,100,4.362416107,17.44966443,56.37583893,73.15436242,96.6442953,0.33557047,25.5033557,47.98657718,73.82550336,100,6.375838926,26.51006711,58.38926174,82.88590604,99.32885906,0.33557047,21.47651007,52.68456376,77.18120805,99.32885906,1.677852349,29.86577181,47.31543624,68.45637584,100,0.67114094,23.15436242,53.3557047,79.86577181,98.99328859,2.348993289,32.2147651,47.98657718,70.46979866,100,1.342281879,21.47651007,58.38926174,80.20134228,99.32885906,0.33557047,19.79865772,43.95973154,70.13422819,97.98657718,Negative
0.21691974,22.48734635,51.04844541,77.58496023,99.2769342,0.433839479,28.19956616,51.77151121,74.76500362,99.6384671,0.07230658,18.07664497,42.4439624,72.45119306,100,0.433839479,28.85032538,52.63919017,74.33116414,99.6384671,0.14461316,24.87346349,49.02386117,78.09110629,100,0.07230658,15.1120752,33.76717281,65.22053507,99.92769342,0.07230658,18.22125813,40.6362979,69.92046276,100,0.433839479,29.57339118,52.85610991,75.12653651,99.6384671,0.21691974,22.92118583,51.04844541,77.58496023,99.2769342,0.433839479,29.64569776,53.72378886,74.62039046,99.6384671,0.14461316,24.15039769,46.85466377,77.00650759,100,0.07230658,15.1120752,33.76717281,65.22053507,99.92769342,1.301518438,12.65365148,30.15184382,76.64497469,99.2769342,0.07230658,24.72885033,49.81923355,74.8373102,100,2.024584237,34.56254519,54.15762834,73.89732466,96.16775127,0.07230658,22.05350687,51.91612437,81.20028923,100,0.14461316,23.71655821,40.20245842,70.8604483,99.92769342,0.939985539,30.51337672,54.88069414,74.18655098,99.49385394,0.14461316,16.9197397,42.0824295,73.10195228,100,0.21691974,22.48734635,51.04844541,77.58496023,99.2769342,0.07230658,30.80260304,52.63919017,74.40347072,99.49385394,Positive
1.992031873,32.27091633,60.55776892,78.48605578,100,0.796812749,19.52191235,38.64541833,61.75298805,98.4063745,0.398406375,26.29482072,45.41832669,82.8685259,99.60159363,0.796812749,24.70119522,47.01195219,70.91633466,98.4063745,1.593625498,21.11553785,56.97211155,80.87649402,99.20318725,0.398406375,25.49800797,52.58964143,66.53386454,100,0.398406375,23.10756972,44.22310757,79.28286853,99.60159363,0.796812749,22.31075697,42.2310757,67.72908367,98.4063745,1.992031873,30.67729084,59.3625498,76.4940239,100,0.796812749,29.88047809,50.19920319,73.70517928,98.4063745,1.593625498,19.92031873,44.62151394,78.0876494,99.20318725,0.398406375,25.49800797,52.58964143,66.53386454,100,3.187250996,33.86454183,60.15936255,81.67330677,100,0.398406375,21.9123506,43.42629482,70.91633466,99.60159363,5.179282869,36.65338645,66.13545817,78.88446215,90.43824701,0.398406375,32.27091633,60.9561753,76.4940239,100,1.593625498,19.52191235,41.43426295,61.35458167,99.20318725,1.195219124,22.31075697,43.8247012,69.72111554,98.4063745,0.796812749,26.29482072,49.00398406,79.28286853,99.20318725,1.992031873,32.27091633,60.55776892,78.48605578,100,0.398406375,19.12350598,35.85657371,53.38645418,99.60159363,Negative
0.763358779,20.3562341,34.09669211,64.1221374,96.43765903,1.272264631,34.86005089,56.23409669,78.88040712,99.49109415,0.254452926,16.5394402,40.20356234,69.97455471,100,1.272264631,35.62340967,53.94402036,77.09923664,99.23664122,0.508905852,19.08396947,43.00254453,73.02798982,100,0.254452926,17.55725191,31.043257,59.03307888,99.49109415,0.254452926,17.55725191,47.83715013,71.75572519,100,1.272264631,36.8956743,55.72519084,79.38931298,99.23664122,0.763358779,21.11959288,33.84223919,64.1221374,96.43765903,1.272264631,35.11450382,50.63613232,76.59033079,99.23664122,0.508905852,20.86513995,51.65394402,74.80916031,100,0.254452926,17.55725191,31.043257,59.03307888,99.49109415,0.763358779,21.88295165,32.0610687,54.96183206,96.43765903,0.254452926,24.42748092,50.89058524,76.33587786,100,5.852417303,27.73536896,43.00254453,67.9389313,94.1475827,0.254452926,24.17302799,43.00254453,78.37150127,99.74554707,0.508905852,22.39185751,55.47073791,72.01017812,100,1.272264631,25.95419847,45.80152672,75.31806616,98.72773537,0.508905852,20.86513995,46.81933842,77.86259542,100,0.763358779,20.3562341,34.09669211,64.1221374,96.43765903,0.254452926,37.91348601,58.2697201,75.57251908,99.49109415,Positive
1.307692308,17.92307692,43.76923077,80.92307692,98.84615385,0.153846154,27.84615385,52.07692308,73.76923077,99.76923077,0.076923077,20.76923077,46.69230769,73.92307692,100,0.153846154,28.07692308,51.84615385,74,99.76923077,0.230769231,25.38461538,51.92307692,77.23076923,99.92307692,0.076923077,9,24,59.30769231,100,0.076923077,17.15384615,44.76923077,73.46153846,100,0.153846154,29.84615385,53.07692308,73.84615385,99.76923077,0.384615385,17.69230769,43.15384615,80.92307692,98.84615385,0.153846154,28.53846154,51.84615385,74.46153846,99.76923077,0.230769231,25.30769231,52.23076923,75.92307692,99.92307692,0.076923077,9,24,59.30769231,100,2.692307692,14.76923077,39.30769231,81.38461538,96.46153846,0.076923077,25.76923077,50.76923077,74.53846154,100,1.307692308,20.46153846,41.23076923,75.53846154,97.69230769,0.076923077,19.53846154,57.69230769,80.69230769,99.76923077,0.153846154,25.38461538,44.92307692,75.23076923,100,1.538461538,27.07692308,52.53846154,70.84615385,99.38461538,0.230769231,19.84615385,45.46153846,75.92307692,100,1.307692308,17.92307692,43.76923077,80.92307692,98.84615385,0.076923077,29.69230769,52.92307692,72.92307692,99.46153846,Positive
0.178412132,18.82247993,43.71097235,69.93755575,98.75111508,0.356824264,26.67261374,49.06333631,74.04103479,99.82158787,0.089206066,12.04281891,65.38804639,89.56289028,100,0.356824264,26.40499554,48.61730598,73.59500446,99.55396967,0.267618198,27.11864407,61.19536128,79.48260482,99.7323818,0.089206066,3.56824264,7.493309545,64.85280999,100,0.089206066,11.06155219,64.0499554,87.24353256,100,0.356824264,27.47546833,49.42016057,74.13024086,99.55396967,0.178412132,18.82247993,43.71097235,70.91882248,98.75111508,0.356824264,25.15611062,47.01159679,71.90008921,99.55396967,0.267618198,29.25958965,57.89473684,78.32292596,99.7323818,0.089206066,3.56824264,7.493309545,64.85280999,100,0.178412132,3.56824264,5.173951829,9.723461195,98.75111508,0.089206066,25.78055308,51.65031222,76.18198037,100,2.051739518,24.97769848,43.71097235,62.9794826,98.03746655,0.089206066,26.40499554,48.79571811,75.20071365,100,0.267618198,22.21231044,48.43889384,71.81088314,99.91079393,0.356824264,26.31578947,52.27475468,77.07404103,99.10793934,0.267618198,25.33452275,63.33630687,82.426405,99.91079393,0.178412132,18.82247993,43.71097235,69.93755575,98.75111508,0.089206066,26.13737734,47.36842105,71.18644068,100,Positive
0.974025974,23.7012987,54.22077922,74.35064935,99.02597403,2.922077922,25.32467532,50.64935065,75.97402597,99.35064935,0.324675325,22.4025974,46.75324675,72.4025974,100,0.974025974,23.37662338,52.92207792,71.42857143,99.02597403,1.298701299,20.77922078,49.35064935,74.67532468,100,0.324675325,26.94805195,44.80519481,73.05194805,99.67532468,0.324675325,25,46.42857143,74.02597403,100,2.922077922,23.37662338,53.57142857,75.32467532,98.05194805,0.974025974,23.05194805,50.32467532,73.7012987,99.02597403,0.974025974,23.37662338,52.92207792,71.42857143,99.02597403,1.298701299,22.4025974,49.67532468,74.67532468,100,0.324675325,26.94805195,44.80519481,73.05194805,99.67532468,1.948051948,23.7012987,41.88311688,70.45454545,97.72727273,0.324675325,24.67532468,49.67532468,75.97402597,100,0.974025974,20.77922078,55.84415584,71.42857143,99.02597403,0.324675325,21.1038961,52.27272727,75.64935065,100,2.272727273,26.2987013,46.42857143,74.02597403,99.67532468,0.974025974,25.32467532,50.64935065,69.80519481,99.02597403,1.298701299,25,49.35064935,75,100,0.974025974,23.7012987,54.22077922,74.35064935,99.02597403,0.324675325,23.37662338,47.4025974,66.88311688,99.35064935,Negative
0.473933649,26.30331754,48.57819905,70.85308057,96.44549763,2.369668246,25.11848341,51.18483412,76.54028436,99.76303318,0.236966825,13.507109,44.54976303,74.64454976,100,2.369668246,28.19905213,50.71090047,73.69668246,99.28909953,0.710900474,8.767772512,53.08056872,86.492891,100,0.236966825,18.95734597,45.97156398,71.80094787,99.76303318,0.236966825,18.95734597,45.97156398,72.51184834,100,2.369668246,27.72511848,52.13270142,77.48815166,99.28909953,0.473933649,25.35545024,48.57819905,71.56398104,96.44549763,2.369668246,27.01421801,51.42180095,77.48815166,99.28909953,0.710900474,24.88151659,48.81516588,74.64454976,100,0.236966825,18.95734597,45.97156398,71.80094787,99.76303318,0.473933649,20.37914692,44.78672986,69.90521327,96.44549763,0.236966825,23.93364929,50.9478673,77.25118483,100,5.213270142,27.01421801,49.0521327,68.00947867,94.31279621,0.236966825,15.63981043,51.65876777,85.78199052,99.28909953,0.710900474,21.56398104,48.1042654,74.17061611,100,2.369668246,28.90995261,50,71.56398104,97.1563981,0.710900474,18.48341232,50.9478673,83.88625592,100,0.473933649,26.30331754,48.57819905,70.85308057,96.44549763,0.236966825,24.88151659,49.52606635,73.45971564,99.76303318,Positive
0.351493849,12.82952548,24.4288225,63.26889279,97.36379613,0.702987698,32.68892794,53.77855888,77.32864675,99.47275923,0.175746924,25.30755712,53.60281195,74.86818981,100,0.702987698,30.40421793,50.79086116,75.92267135,99.47275923,0.527240773,16.87170475,47.80316344,69.94727592,100,0.175746924,7.732864675,46.7486819,76.80140598,99.64850615,0.175746924,17.92618629,53.07557118,72.40773286,100,0.702987698,33.74340949,55.18453427,78.03163445,99.47275923,0.351493849,13.35676626,25.13181019,63.26889279,97.36379613,0.702987698,35.50087873,55.00878735,77.6801406,99.47275923,0.527240773,17.92618629,42.00351494,70.29876977,100,0.175746924,7.732864675,46.7486819,76.80140598,99.64850615,0.351493849,6.854130053,46.7486819,78.20738137,97.36379613,0.175746924,26.71353251,50.61511424,75.92267135,100,4.569420035,16.34446397,40.07029877,67.66256591,96.13356766,0.175746924,13.88400703,52.19683656,79.08611599,99.82425308,0.878734622,30.57996485,52.37258348,66.25659051,100,0.702987698,23.90158172,43.93673111,75.04393673,98.94551845,0.527240773,34.44639719,64.32337434,86.11599297,100,0.351493849,12.82952548,24.4288225,63.26889279,97.36379613,0.175746924,31.45869947,48.33040422,71.70474517,97.71528998,Positive
1.851851852,25.46296296,51.85185185,73.61111111,98.14814815,1.388888889,24.07407407,47.68518519,68.05555556,99.07407407,0.462962963,22.68518519,51.38888889,77.31481481,100,1.388888889,25.46296296,49.53703704,67.12962963,99.07407407,3.240740741,23.61111111,52.31481481,77.77777778,96.2962963,0.462962963,20.37037037,44.90740741,74.53703704,100,0.462962963,24.07407407,46.2962963,75.92592593,100,1.388888889,21.2962963,48.14814815,67.12962963,99.07407407,1.851851852,25.92592593,52.77777778,75,98.14814815,1.388888889,26.38888889,49.53703704,68.05555556,99.07407407,3.240740741,22.68518519,52.31481481,77.31481481,96.2962963,0.462962963,20.37037037,44.90740741,74.53703704,100,1.851851852,15.74074074,37.96296296,71.75925926,98.14814815,0.462962963,24.07407407,48.61111111,74.07407407,100,5.092592593,34.72222222,58.7962963,78.24074074,97.68518519,0.462962963,20.37037037,46.75925926,73.14814815,98.14814815,3.703703704,26.85185185,53.7037037,83.33333333,100,1.388888889,25.46296296,49.53703704,66.66666667,99.07407407,1.388888889,24.53703704,48.61111111,75.92592593,100,1.851851852,25.46296296,51.85185185,73.61111111,98.14814815,0.462962963,19.90740741,47.22222222,70.83333333,99.07407407,Negative
1.253918495,27.27272727,50.15673981,70.21943574,100,0.626959248,23.51097179,52.03761755,77.42946708,99.68652038,0.313479624,22.88401254,47.3354232,73.35423197,99.05956113,0.626959248,23.82445141,50.78369906,75.86206897,99.68652038,1.253918495,22.88401254,49.84326019,70.53291536,100,0.313479624,26.64576803,46.0815047,75.54858934,99.05956113,0.313479624,25.39184953,48.90282132,75.54858934,99.05956113,0.626959248,23.51097179,52.03761755,77.11598746,99.68652038,1.253918495,26.95924765,48.58934169,68.65203762,100,0.626959248,24.13793103,50.78369906,73.98119122,99.68652038,1.253918495,22.25705329,49.84326019,74.29467085,100,0.313479624,26.64576803,46.0815047,75.54858934,99.05956113,3.134796238,19.43573668,39.81191223,56.11285266,97.49216301,0.313479624,24.45141066,52.03761755,76.17554859,100,1.567398119,26.95924765,51.09717868,68.65203762,96.23824451,0.313479624,24.45141066,50.47021944,74.92163009,99.68652038,1.880877743,27.5862069,48.27586207,75.54858934,99.37304075,0.940438871,21.94357367,49.84326019,68.33855799,100,0.626959248,24.45141066,50.78369906,76.17554859,99.68652038,1.253918495,27.27272727,50.15673981,70.21943574,100,0.313479624,22.57053292,46.0815047,75.86206897,99.37304075,Negative
1.043478261,26,49.2173913,71.82608696,99.65217391,0.173913043,22.7826087,52.26086957,77.2173913,99.91304348,0.086956522,26.08695652,48.86956522,72.08695652,100,0.173913043,23.91304348,52.95652174,75.47826087,99.91304348,0.347826087,26.60869565,50.52173913,76.86956522,99.65217391,0.086956522,24.69565217,45.56521739,63.73913043,100,0.086956522,24.95652174,48.26086957,71.30434783,100,0.173913043,24.17391304,54.52173913,77.65217391,99.91304348,1.043478261,25.73913043,48.08695652,70.43478261,99.65217391,0.173913043,24.17391304,47.56521739,69.82608696,99.91304348,0.347826087,25.30434783,54.95652174,80.08695652,99.73913043,0.086956522,24.69565217,45.56521739,63.73913043,100,2.086956522,25.82608696,44.52173913,60.08695652,98.7826087,0.086956522,26.52173913,54.95652174,79.65217391,100,1.043478261,11.47826087,35.73913043,53.04347826,83.39130435,0.086956522,24.69565217,48.08695652,74.17391304,99.56521739,0.260869565,23.13043478,44.34782609,69.73913043,100,0.173913043,26.69565217,54.95652174,77.39130435,99.91304348,0.173913043,25.47826087,48.60869565,72.08695652,100,1.043478261,26,49.2173913,71.82608696,99.65217391,0.086956522,22.60869565,54.26086957,79.2173913,99.73913043,Negative
0.873362445,27.07423581,52.62008734,76.8558952,94.97816594,1.310043668,23.58078603,51.09170306,75.76419214,98.90829694,0.218340611,20.74235808,47.59825328,70.96069869,100,1.310043668,25.32751092,52.40174672,76.20087336,98.90829694,0.436681223,25.98253275,50,79.69432314,99.78165939,0.218340611,18.34061135,42.79475983,69.2139738,100,0.218340611,20.74235808,46.28820961,69.86899563,100,1.310043668,25.32751092,53.27510917,76.63755459,98.90829694,0.873362445,27.07423581,52.62008734,77.51091703,94.97816594,1.310043668,25.32751092,52.40174672,76.20087336,98.90829694,0.436681223,25.98253275,50,77.51091703,99.78165939,0.218340611,18.34061135,42.79475983,69.2139738,100,1.746724891,35.58951965,63.31877729,76.8558952,94.97816594,0.218340611,24.23580786,49.12663755,74.89082969,100,6.113537118,23.79912664,48.90829694,68.34061135,94.75982533,0.218340611,22.05240175,51.09170306,76.63755459,99.78165939,0.436681223,23.58078603,47.59825328,67.68558952,100,0.873362445,26.63755459,51.9650655,77.94759825,98.68995633,0.436681223,24.23580786,48.68995633,75.76419214,100,0.873362445,27.07423581,52.62008734,76.8558952,94.97816594,0.218340611,20.08733624,45.85152838,71.61572052,99.56331878,Negative
2.586206897,23.27586207,45.25862069,65.0862069,90.94827586,0.862068966,28.01724138,53.01724138,78.44827586,100,0.431034483,20.25862069,47.4137931,78.01724138,99.56896552,3.448275862,25,48.27586207,76.29310345,100,1.293103448,18.10344828,47.4137931,78.01724138,99.56896552,0.431034483,28.01724138,57.32758621,70.25862069,98.27586207,0.431034483,20.68965517,47.84482759,74.56896552,99.56896552,3.448275862,27.5862069,50.86206897,79.31034483,100,0.862068966,23.27586207,45.25862069,65.94827586,90.94827586,3.448275862,23.27586207,46.55172414,75,100,1.293103448,22.84482759,47.84482759,76.29310345,99.56896552,0.431034483,28.01724138,57.32758621,70.25862069,98.27586207,15.94827586,39.22413793,65.0862069,75.86206897,89.65517241,0.431034483,25.86206897,49.56896552,78.44827586,100,9.482758621,21.12068966,30.17241379,59.05172414,70.68965517,0.431034483,25.43103448,58.18965517,75,98.70689655,2.155172414,24.13793103,48.27586207,78.87931034,99.56896552,3.448275862,22.4137931,45.25862069,70.68965517,100,1.293103448,21.98275862,47.4137931,82.32758621,99.56896552,2.586206897,23.27586207,45.25862069,65.0862069,90.94827586,0.431034483,27.5862069,54.74137931,73.70689655,100,Negative
0.124300808,21.56619018,44.93474208,68.86264761,99.87569919,0.186451212,24.922312,50.34182722,75.32628962,99.19204475,0.062150404,26.41392169,51.08763207,77.81230578,100,0.186451212,24.9844624,50.90118086,76.32069608,99.19204475,0.124300808,25.79241765,48.78806712,71.78371659,100,0.062150404,21.62834058,47.48290864,71.65941579,99.9378496,0.062150404,26.28962088,49.9689248,76.5071473,100,0.186451212,25.0466128,50.96333126,75.63704164,99.19204475,0.124300808,21.37973897,45.05904288,68.6761964,99.87569919,0.186451212,24.922312,50.34182722,75.32628962,99.19204475,0.124300808,25.91671846,49.78247359,75.077688,100,0.062150404,21.62834058,47.48290864,71.65941579,99.9378496,1.180857676,29.02423866,58.42137974,73.21317589,99.25419515,0.062150404,25.35736482,50.15537601,75.20198881,100,1.305158484,16.22125544,40.33561218,64.51211933,96.76817899,0.062150404,25.35736482,51.64698571,73.71037912,99.68924798,0.248601616,28.52703543,52.08203853,76.19639528,100,0.124300808,20.88253574,45.2454941,74.76693599,99.87569919,0.248601616,26.35177129,50.40397763,76.32069608,100,0.124300808,21.56619018,44.93474208,68.86264761,99.87569919,0.062150404,24.86016159,50.77688005,75.45059043,99.68924798,Positive
