0,prop1.Tr1331,prop1.Tr2332,prop2.Tr1221,prop2.Tr1331,prop2.Tr2332,prop3.Tr1221,prop3.Tr1331,prop3.Tr2332,prop4.Tr1221,prop4.Tr1331,prop4.Tr2332,prop5.Tr1221,prop5.Tr1331,prop5.Tr2332,prop6.Tr1221,prop6.Tr1331,prop6.Tr2332,prop7.Tr1221,prop7.Tr1331,prop7.Tr2332,Class
0.253676471,0.205882353,0.216911765,0.356617647,0.136029412,0.165441176,0.227941176,0.261029412,0.213235294,0.349264706,0.121323529,0.180147059,0.154411765,0.018382353,0.216911765,0.242647059,0.279411765,0.176470588,0.308823529,0.227941176,0.150735294,Negative
0.224548049,0.116079924,0.230256898,0.323501427,0.108468126,0.071360609,0.228353949,0.13130352,0.215033302,0.337773549,0.092293054,0.08753568,0.058991437,0.013320647,0.201712655,0.190294957,0.161750714,0.272121789,0.15509039,0.260704091,0.185537583,Positive
0.24789916,0.12605042,0.231092437,0.298319328,0.18907563,0.109243697,0.193277311,0.163865546,0.25210084,0.327731092,0.159663866,0.138655462,0.172268908,0.021008403,0.159663866,0.130252101,0.273109244,0.138655462,0.193277311,0.226890756,0.180672269,Positive
0.28125,0.15,0.228125,0.309375,0.203125,0.165625,0.2125,0.2,0.23125,0.2625,0.15,0.21875,0.15,0.03125,0.2125,0.225,0.271875,0.159375,0.196875,0.215625,0.234375,Negative
0.204845815,0.233480176,0.196035242,0.224669604,0.171806167,0.204845815,0.18722467,0.27753304,0.182819383,0.207048458,0.136563877,0.240088106,0.169603524,0.033039648,0.165198238,0.226872247,0.233480176,0.143171806,0.279735683,0.209251101,0.158590308,Negative
0.249146758,0.194539249,0.184300341,0.245733788,0.201365188,0.19112628,0.160409556,0.23890785,0.225255973,0.235494881,0.136518771,0.255972696,0.197952218,0.040955631,0.156996587,0.187713311,0.23890785,0.215017065,0.252559727,0.184300341,0.19112628,Negative
0.2700661,0.163361662,0.181303116,0.267233239,0.203021719,0.164305949,0.188857413,0.19924457,0.258734655,0.27667611,0.155807365,0.211520302,0.165250236,0.033050047,0.153918791,0.177525968,0.256846081,0.177525968,0.220018886,0.203021719,0.213408876,Negative
0.230396902,0.104549855,0.246853824,0.298160697,0.194578896,0.104549855,0.25750242,0.144240077,0.221684414,0.306873185,0.166505324,0.132623427,0.122942885,0.012584705,0.121006776,0.189738625,0.198451113,0.291384318,0.124878993,0.2642788,0.210067764,Positive
0.213658537,0.217560976,0.237560976,0.287317073,0.197073171,0.183902439,0.228292683,0.251219512,0.204390244,0.265365854,0.168292683,0.212682927,0.161463415,0.023902439,0.187804878,0.253658537,0.232682927,0.192195122,0.285365854,0.236585366,0.145853659,Negative
0.134020619,0.195876289,0.360824742,0.257731959,0.134020619,0.24742268,0.309278351,0.24742268,0.103092784,0.298969072,0.113402062,0.268041237,0.144329897,0,0.103092784,0.340206186,0.103092784,0.18556701,0.216494845,0.268041237,0.113402062,Negative
0.24726477,0.164113786,0.212253829,0.266958425,0.196936543,0.144420131,0.216630197,0.207877462,0.216630197,0.282275711,0.181619256,0.159737418,0.105032823,0.013129103,0.188183807,0.238512035,0.210065646,0.218818381,0.251641138,0.231947484,0.159737418,Negative
0.228013029,0.221498371,0.214983713,0.28990228,0.19218241,0.195439739,0.188925081,0.273615635,0.182410423,0.283387622,0.159609121,0.228013029,0.140065147,0.035830619,0.2247557,0.247557003,0.214983713,0.156351792,0.276872964,0.195439739,0.172638436,Negative
0.244680851,0.212765957,0.20212766,0.20212766,0.276595745,0.180851064,0.191489362,0.265957447,0.234042553,0.170212766,0.180851064,0.276595745,0.287234043,0.010638298,0.085106383,0.180851064,0.319148936,0.138297872,0.287234043,0.180851064,0.170212766,Negative
0.256578947,0.171052632,0.190789474,0.197368421,0.210526316,0.144736842,0.190789474,0.223684211,0.230263158,0.243421053,0.190789474,0.164473684,0.157894737,0.019736842,0.177631579,0.276315789,0.263157895,0.144736842,0.289473684,0.25,0.138157895,Positive
0.238095238,0.180952381,0.133333333,0.266666667,0.2,0.152380952,0.123809524,0.19047619,0.247619048,0.228571429,0.180952381,0.171428571,0.180952381,0.028571429,0.161904762,0.2,0.247619048,0.152380952,0.276190476,0.219047619,0.142857143,Negative
0.234636872,0.162011173,0.251396648,0.265363128,0.203910615,0.17877095,0.215083799,0.209497207,0.215083799,0.268156425,0.184357542,0.198324022,0.150837989,0.033519553,0.17877095,0.240223464,0.223463687,0.17877095,0.259776536,0.229050279,0.136871508,Negative
0.239130435,0.243961353,0.236714976,0.29468599,0.176328502,0.236714976,0.212560386,0.292270531,0.18115942,0.270531401,0.142512077,0.270531401,0.195652174,0.026570048,0.18115942,0.234299517,0.231884058,0.229468599,0.280193237,0.212560386,0.202898551,Negative
0.115485564,0.047244094,0.279527559,0.276902887,0.099737533,0.043307087,0.280839895,0.06167979,0.114173228,0.329396325,0.091863517,0.051181102,0.036745407,0,0.081364829,0.152230971,0.137795276,0.354330709,0.062992126,0.278215223,0.099737533,Positive
0.267605634,0.169014085,0.232394366,0.288732394,0.197183099,0.147887324,0.253521127,0.232394366,0.204225352,0.281690141,0.176056338,0.169014085,0.161971831,0.021126761,0.161971831,0.267605634,0.190140845,0.225352113,0.281690141,0.218309859,0.154929577,Positive
0.216292135,0.247191011,0.193820225,0.235955056,0.196629213,0.191011236,0.16011236,0.297752809,0.176966292,0.202247191,0.134831461,0.252808989,0.224719101,0.036516854,0.176966292,0.255617978,0.193820225,0.148876404,0.320224719,0.185393258,0.143258427,Positive
0.261663286,0.148073022,0.206896552,0.346855984,0.146044625,0.114266396,0.206220419,0.1663286,0.252873563,0.288708587,0.123732252,0.136578769,0.114266396,0.018255578,0.121027721,0.15010142,0.294117647,0.204192022,0.217714672,0.220419202,0.192021636,Negative
0.147959184,0.142857143,0.321428571,0.375,0.099489796,0.076530612,0.321428571,0.158163265,0.137755102,0.415816327,0.079081633,0.096938776,0.053571429,0.012755102,0.170918367,0.232142857,0.198979592,0.209183673,0.193877551,0.369897959,0.096938776,Positive
0.283653846,0.170673077,0.197115385,0.290865385,0.151442308,0.149038462,0.182692308,0.213942308,0.235576923,0.25,0.134615385,0.165865385,0.110576923,0.009615385,0.221153846,0.15625,0.262019231,0.165865385,0.233173077,0.228365385,0.221153846,Negative
0.273604411,0.058580289,0.197105445,0.311509304,0.139903515,0.050999311,0.234321158,0.083390765,0.251550655,0.305995865,0.134390076,0.05651275,0.028256375,0.00068918,0.2226051,0.16815989,0.117160579,0.27980703,0.099241902,0.255685734,0.232942798,Positive
0.22823219,0.170184697,0.242744063,0.258575198,0.188654354,0.189973615,0.229551451,0.204485488,0.196569921,0.250659631,0.154353562,0.224274406,0.188654354,0.027704485,0.167546174,0.234828496,0.242744063,0.163588391,0.226912929,0.220316623,0.171503958,Negative
0.209156194,0.219928187,0.21005386,0.266606822,0.172351885,0.182226212,0.192100539,0.257630162,0.184021544,0.245960503,0.144524237,0.21005386,0.166068223,0.027827648,0.194793537,0.20556553,0.265709156,0.173249551,0.251346499,0.217235189,0.177737882,Negative
0.159883721,0.156976744,0.125,0.174418605,0.168604651,0.328488372,0.125,0.162790698,0.159883721,0.188953488,0.165697674,0.331395349,0.177325581,0.24127907,0.10755814,0.136627907,0.25,0.113372093,0.209302326,0.104651163,0.10755814,Negative
0.252225519,0.18793274,0.177052423,0.288822948,0.162215628,0.176063304,0.181008902,0.225519288,0.230464886,0.298714144,0.140454995,0.197823937,0.165182987,0.027695351,0.168150346,0.199802176,0.259149357,0.126607319,0.271018793,0.207715134,0.169139466,Negative
0.166666667,0.081560284,0.372340426,0.329787234,0.20212766,0.138297872,0.358156028,0.102836879,0.15248227,0.340425532,0.184397163,0.156028369,0.085106383,0.014184397,0.113475177,0.223404255,0.234042553,0.170212766,0.14893617,0.258865248,0.09929078,Negative
0.26875,0.21875,0.147916667,0.28125,0.164583333,0.170833333,0.158333333,0.229166667,0.25,0.310416667,0.139583333,0.195833333,0.114583333,0.010416667,0.09375,0.135416667,0.38125,0.13125,0.239583333,0.183333333,0.247916667,Negative
0.291411043,0.236196319,0.141104294,0.245398773,0.187116564,0.226993865,0.119631902,0.282208589,0.245398773,0.236196319,0.165644172,0.248466258,0.233128834,0.036809816,0.245398773,0.245398773,0.273006135,0.128834356,0.282208589,0.141104294,0.245398773,Negative
0.176985981,0.065420561,0.237733645,0.337616822,0.094626168,0.035630841,0.248831776,0.075350467,0.177570093,0.353971963,0.081775701,0.048481308,0.04614486,0.004088785,0.132593458,0.158878505,0.189836449,0.254672897,0.105724299,0.419976636,0.136682243,Negative
0.165991903,0.109311741,0.319838057,0.311740891,0.174089069,0.170040486,0.303643725,0.141700405,0.157894737,0.263157895,0.149797571,0.194331984,0.056680162,0,0.072874494,0.194331984,0.206477733,0.230769231,0.145748988,0.287449393,0.129554656,Negative
0.205,0.1675,0.24,0.245,0.175,0.22,0.205,0.2275,0.15,0.225,0.125,0.27,0.1375,0.02,0.125,0.315,0.155,0.18,0.22,0.21,0.1525,Negative
0.268181818,0.183333333,0.178787879,0.268181818,0.172727273,0.183333333,0.163636364,0.210606061,0.243939394,0.263636364,0.134848485,0.221212121,0.159090909,0.031818182,0.183333333,0.174242424,0.286363636,0.134848485,0.306060606,0.183333333,0.145454545,Negative
0.225556631,0.115198451,0.254598258,0.277831559,0.159728945,0.096805421,0.267182962,0.143272023,0.212971926,0.287512101,0.142303969,0.114230397,0.054211036,0.009680542,0.195546951,0.182962246,0.149080348,0.278799613,0.188770571,0.303969022,0.151984511,Positive
0.258833196,0.071487264,0.176663928,0.265406738,0.152013147,0.053410025,0.193919474,0.087099425,0.259654889,0.317173377,0.121610518,0.083812654,0.07641742,0.005751849,0.120788825,0.105998357,0.108463435,0.216926869,0.15283484,0.235825801,0.17748562,Positive
0.25751073,0.163090129,0.25751073,0.343347639,0.188841202,0.184549356,0.266094421,0.214592275,0.231759657,0.360515021,0.17167382,0.201716738,0.17167382,0.025751073,0.163090129,0.21888412,0.231759657,0.180257511,0.274678112,0.210300429,0.145922747,Negative
0.246153846,0.230769231,0.207692308,0.223076923,0.215384615,0.242307692,0.188461538,0.273076923,0.211538462,0.238461538,0.169230769,0.288461538,0.296153846,0.034615385,0.15,0.207692308,0.276923077,0.138461538,0.346153846,0.203846154,0.130769231,Negative
0.209006928,0.196882217,0.19630485,0.270207852,0.191685912,0.15704388,0.21073903,0.229792148,0.193418014,0.326212471,0.168013857,0.180715935,0.153579677,0.025981524,0.186489607,0.220554273,0.219399538,0.203233256,0.269630485,0.187644342,0.136258661,Negative
0.263157895,0.176691729,0.210526316,0.289473684,0.236842105,0.172932331,0.214285714,0.22556391,0.236842105,0.304511278,0.214285714,0.195488722,0.19924812,0.04887218,0.184210526,0.229323308,0.233082707,0.176691729,0.315789474,0.172932331,0.12406015,Negative
0.196124031,0.110852713,0.281395349,0.256589147,0.194573643,0.042635659,0.282945736,0.123255814,0.219379845,0.320930233,0.170542636,0.066666667,0.058914729,0.001550388,0.213953488,0.186046512,0.06744186,0.304651163,0.162790698,0.334108527,0.144186047,Positive
0.263079223,0.131539611,0.183856502,0.264573991,0.22122571,0.121076233,0.210762332,0.173393124,0.251121076,0.273542601,0.152466368,0.189835575,0.12406577,0.010463378,0.139013453,0.174887892,0.307922272,0.179372197,0.186846039,0.264573991,0.207772795,Negative
0.272727273,0.188311688,0.194805195,0.298701299,0.220779221,0.142857143,0.207792208,0.227272727,0.246753247,0.279220779,0.201298701,0.162337662,0.116883117,0.019480519,0.24025974,0.253246753,0.266233766,0.188311688,0.233766234,0.220779221,0.227272727,Negative
0.230645161,0.122580645,0.162903226,0.246774194,0.19516129,0.116129032,0.156451613,0.164516129,0.227419355,0.314516129,0.140322581,0.170967742,0.124193548,0.014516129,0.127419355,0.158064516,0.308064516,0.170967742,0.191935484,0.25,0.161290323,Negative
0.176470588,0.147058824,0.305882353,0.329411765,0.129411765,0.123529412,0.329411765,0.182352941,0.129411765,0.411764706,0.105882353,0.147058824,0.058823529,0,0.164705882,0.235294118,0.229411765,0.258823529,0.176470588,0.364705882,0.147058824,Positive
0.298850575,0.114942529,0.195402299,0.068965517,0.356321839,0.137931034,0.172413793,0.16091954,0.275862069,0.137931034,0.333333333,0.16091954,0.367816092,0,0,0.229885057,0.229885057,0.229885057,0.229885057,0.264367816,0.183908046,Negative
0.153649168,0.060179257,0.221510883,0.327144686,0.094110115,0.038412292,0.266965429,0.06978233,0.154289373,0.372599232,0.074263764,0.058258643,0.011523688,0.00128041,0.122919334,0.208706786,0.080025608,0.301536492,0.087708067,0.418693982,0.126120359,Negative
0.201834862,0.209698558,0.21887287,0.249017038,0.171690695,0.193971166,0.19921363,0.24508519,0.179554391,0.243774574,0.127129751,0.23853211,0.182175623,0.022280472,0.158584535,0.221494102,0.21231979,0.211009174,0.234600262,0.20576671,0.176933159,Negative
0.216255443,0.210449927,0.217706821,0.259796807,0.165457184,0.166908563,0.20754717,0.252539913,0.194484761,0.262699565,0.139332366,0.193033382,0.140783745,0.013062409,0.152394775,0.223512337,0.213352685,0.200290276,0.272859216,0.246734398,0.153846154,Negative
0.285714286,0.235294118,0.193277311,0.25210084,0.226890756,0.235294118,0.201680672,0.277310924,0.243697479,0.235294118,0.193277311,0.268907563,0.378151261,0.042016807,0.12605042,0.31092437,0.193277311,0.042016807,0.327731092,0.134453782,0.193277311,Negative
0.289719626,0.168224299,0.158878505,0.261682243,0.14953271,0.14953271,0.135514019,0.219626168,0.247663551,0.280373832,0.121495327,0.177570093,0.130841121,0.009345794,0.130841121,0.126168224,0.308411215,0.158878505,0.257009346,0.214953271,0.200934579,Negative
0.237136465,0.091722595,0.252796421,0.321029083,0.180089485,0.085011186,0.256152125,0.104026846,0.229306488,0.357941834,0.156599553,0.108501119,0.118568233,0.008948546,0.140939597,0.184563758,0.224832215,0.229306488,0.124161074,0.288590604,0.204697987,Negative
0.218604651,0.237209302,0.237209302,0.297674419,0.162790698,0.213953488,0.213953488,0.279069767,0.16744186,0.279069767,0.139534884,0.237209302,0.176744186,0.027906977,0.186046512,0.260465116,0.227906977,0.11627907,0.288372093,0.172093023,0.16744186,Positive
0.206030151,0.195979899,0.296482412,0.381909548,0.120603015,0.206030151,0.271356784,0.211055276,0.201005025,0.32160804,0.08040201,0.246231156,0.115577889,0.005025126,0.125628141,0.236180905,0.271356784,0.190954774,0.24120603,0.266331658,0.16080402,Negative
0.211588542,0.060546875,0.270182292,0.348307292,0.139973958,0.052083333,0.280598958,0.067057292,0.208984375,0.361328125,0.117838542,0.07421875,0.055338542,0.000651042,0.134765625,0.188151042,0.143229167,0.309895833,0.084635417,0.319661458,0.1875,Positive
0.260416667,0.177083333,0.239583333,0.322916667,0.15625,0.177083333,0.25,0.1875,0.25,0.322916667,0.15625,0.177083333,0.208333333,0.020833333,0.145833333,0.21875,0.229166667,0.125,0.21875,0.145833333,0.21875,Negative
0.258802817,0.058098592,0.216549296,0.373239437,0.084507042,0.033450704,0.228873239,0.073943662,0.23943662,0.378521127,0.058098592,0.059859155,0.035211268,0.003521127,0.214788732,0.128521127,0.25,0.278169014,0.070422535,0.294014085,0.246478873,Positive
0.217592593,0.206018519,0.236111111,0.284722222,0.145833333,0.199074074,0.224537037,0.25,0.173611111,0.247685185,0.108796296,0.236111111,0.115740741,0.009259259,0.138888889,0.173611111,0.256944444,0.18287037,0.236111111,0.199074074,0.1875,Negative
0.225206612,0.258264463,0.202479339,0.295454545,0.140495868,0.204545455,0.175619835,0.285123967,0.198347107,0.258264463,0.119834711,0.225206612,0.173553719,0.02892562,0.20661157,0.23553719,0.229338843,0.152892562,0.276859504,0.185950413,0.20661157,Positive
0.22797527,0.07496136,0.254250386,0.334621329,0.136785162,0.081916538,0.268160742,0.095054096,0.22179289,0.34698609,0.125965997,0.092735703,0.051777434,0.010046368,0.144513138,0.180061824,0.157650696,0.248840804,0.104327666,0.333848532,0.198608964,Positive
0.274204947,0.06360424,0.189399293,0.268551237,0.16819788,0.045229682,0.209893993,0.077031802,0.280565371,0.313074205,0.133568905,0.079858657,0.079858657,0.004946996,0.137809187,0.11024735,0.110954064,0.229681979,0.144876325,0.257243816,0.192932862,Positive
0.179176755,0.179176755,0.302663438,0.288135593,0.171912833,0.181598063,0.254237288,0.239709443,0.181598063,0.249394673,0.128329298,0.225181598,0.16464891,0.00968523,0.08716707,0.232445521,0.215496368,0.181598063,0.210653753,0.307506053,0.147699758,Positive
0.309002433,0.086374696,0.184914842,0.240875912,0.274939173,0.085158151,0.183698297,0.092457421,0.307785888,0.272506083,0.238442822,0.121654501,0.161800487,0.03163017,0.143552311,0.124087591,0.321167883,0.223844282,0.173965937,0.205596107,0.221411192,Negative
0.237623762,0.217821782,0.207920792,0.252475248,0.207920792,0.163366337,0.222772277,0.252475248,0.222772277,0.242574257,0.202970297,0.168316832,0.178217822,0.02970297,0.207920792,0.247524752,0.163366337,0.222772277,0.272277228,0.188118812,0.183168317,Negative
0.226618705,0.226618705,0.215827338,0.35971223,0.147482014,0.172661871,0.205035971,0.244604317,0.215827338,0.348920863,0.136690647,0.183453237,0.169064748,0.039568345,0.23381295,0.215827338,0.276978417,0.172661871,0.276978417,0.21942446,0.176258993,Negative
0.20754717,0.179245283,0.232704403,0.289308176,0.213836478,0.160377358,0.245283019,0.191823899,0.213836478,0.270440252,0.20754717,0.166666667,0.141509434,0.028301887,0.15408805,0.273584906,0.27672956,0.160377358,0.273584906,0.29245283,0.113207547,Negative
0.246987952,0.222891566,0.186746988,0.259036145,0.198795181,0.13253012,0.180722892,0.253012048,0.228915663,0.277108434,0.192771084,0.138554217,0.120481928,0.024096386,0.277108434,0.186746988,0.180722892,0.228915663,0.337349398,0.186746988,0.13253012,Negative
0.214076246,0.181818182,0.231671554,0.275659824,0.211143695,0.190615836,0.214076246,0.2228739,0.208211144,0.260997067,0.17888563,0.2228739,0.152492669,0.041055718,0.181818182,0.234604106,0.255131965,0.164222874,0.263929619,0.234604106,0.131964809,Negative
0.214870825,0.20415879,0.252678009,0.303717706,0.166351607,0.177063642,0.237555135,0.236925016,0.199747952,0.288594833,0.142407057,0.201008192,0.165091367,0.023944549,0.18084436,0.252678009,0.222432262,0.1821046,0.270951481,0.229363579,0.148078135,Negative
0.247021446,0.078633836,0.253375695,0.346306593,0.133439237,0.078633836,0.264495631,0.099285147,0.232724384,0.356632248,0.12152502,0.090548054,0.060365369,0.012708499,0.158856235,0.185861795,0.173947577,0.242255759,0.111199365,0.323272438,0.214455917,Positive
0.242258652,0.129326047,0.204007286,0.238615665,0.269581056,0.122040073,0.213114754,0.160291439,0.265938069,0.29143898,0.227686703,0.163934426,0.153005464,0.018214936,0.153005464,0.171220401,0.320582878,0.14571949,0.204007286,0.216757741,0.167577413,Positive
0.2,0.177777778,0.277777778,0.255555556,0.2,0.233333333,0.233333333,0.222222222,0.177777778,0.211111111,0.2,0.233333333,0.122222222,0.055555556,0.211111111,0.233333333,0.2,0.122222222,0.211111111,0.244444444,0.166666667,Negative
0.234636872,0.217877095,0.223463687,0.301675978,0.167597765,0.156424581,0.206703911,0.279329609,0.206703911,0.301675978,0.156424581,0.167597765,0.111731844,0.027932961,0.206703911,0.251396648,0.229050279,0.229050279,0.301675978,0.201117318,0.150837989,Negative
0.227653631,0.099162011,0.230446927,0.311452514,0.157821229,0.078212291,0.229050279,0.11452514,0.226256983,0.358938547,0.12150838,0.11452514,0.106145251,0.022346369,0.125698324,0.171787709,0.19972067,0.261173184,0.166201117,0.25698324,0.160614525,Positive
0.236453202,0.15270936,0.266009852,0.246305419,0.246305419,0.123152709,0.256157635,0.18226601,0.226600985,0.246305419,0.226600985,0.142857143,0.133004926,0.014778325,0.172413793,0.251231527,0.24137931,0.172413793,0.280788177,0.24137931,0.108374384,Negative
0.215490798,0.097392638,0.252300613,0.386503067,0.075153374,0.036042945,0.26303681,0.108128834,0.210889571,0.437116564,0.07208589,0.039110429,0.040644172,0.002300613,0.213957055,0.141871166,0.166411043,0.270705521,0.145705521,0.270705521,0.167177914,Positive
